datetime_utc,open,high,low,close,volume,num_trades
2025-03-07 10:30:00,2191.78,2193.0,2191.32,2192.94,1107.62,0
2025-03-07 10:31:00,2192.94,2193.6,2187.14,2189.09,3393.785,0
2025-03-07 10:32:00,2189.09,2190.93,2188.19,2188.4,2352.135,0
2025-03-07 10:33:00,2188.39,2190.78,2188.28,2189.18,891.689,0
2025-03-07 10:34:00,2189.19,2189.19,2184.49,2186.89,4479.804,0
2025-03-07 10:35:00,2186.89,2189.09,2186.89,2187.95,1789.204,0
2025-03-07 10:36:00,2187.95,2188.94,2187.13,2187.69,1132.196,0
2025-03-07 10:37:00,2187.71,2188.97,2187.13,2188.55,1776.821,0
2025-03-07 10:38:00,2188.55,2190.1,2188.02,2189.46,579.9,0
2025-03-07 10:39:00,2189.47,2190.69,2189.0,2189.01,1466.87,0
2025-03-07 10:40:00,2189.0,2191.27,2189.0,2191.19,1008.344,0
2025-03-07 10:41:00,2191.2,2191.79,2189.78,2189.85,578.542,0
2025-03-07 10:42:00,2189.86,2191.51,2189.79,2189.79,344.46,0
2025-03-07 10:43:00,2189.78,2191.76,2189.67,2190.88,463.903,0
2025-03-07 10:44:00,2190.88,2191.31,2189.0,2189.0,394.88,0
2025-03-07 10:45:00,2189.01,2191.0,2188.72,2190.1,429.541,0
2025-03-07 10:46:00,2190.09,2192.41,2190.09,2192.3,749.393,0
2025-03-07 10:47:00,2192.3,2193.25,2192.29,2193.16,889.631,0
2025-03-07 10:48:00,2193.15,2193.25,2192.73,2192.99,470.998,0
2025-03-07 10:49:00,2192.99,2194.7,2192.85,2194.24,1179.443,0
2025-03-07 10:50:00,2194.24,2196.4,2194.02,2194.02,2007.881,0
2025-03-07 10:51:00,2194.01,2194.59,2192.0,2192.0,2061.515,0
2025-03-07 10:52:00,2192.0,2193.5,2191.52,2193.49,910.09,0
2025-03-07 10:53:00,2193.5,2194.53,2193.06,2194.53,947.927,0
2025-03-07 10:54:00,2194.53,2196.44,2194.36,2196.23,1322.434,0
2025-03-07 10:55:00,2196.23,2197.27,2195.96,2196.23,1196.686,0
2025-03-07 10:56:00,2196.22,2196.5,2195.44,2196.31,956.304,0
2025-03-07 10:57:00,2196.3,2196.3,2193.62,2193.62,980.304,0
2025-03-07 10:58:00,2193.63,2194.39,2193.18,2194.16,622.71,0
2025-03-07 10:59:00,2194.16,2196.0,2194.15,2195.72,477.557,0
2025-03-07 11:00:00,2195.73,2196.37,2193.86,2194.18,1292.62,0
2025-03-07 11:01:00,2194.18,2195.71,2193.0,2194.81,1623.486,0
2025-03-07 11:02:00,2194.8,2196.73,2194.49,2195.93,871.246,0
2025-03-07 11:03:00,2195.95,2196.04,2194.48,2195.35,735.344,0
2025-03-07 11:04:00,2195.36,2196.26,2195.06,2195.9,426.25,0
2025-03-07 11:05:00,2195.9,2197.39,2194.76,2196.5,1157.764,0
2025-03-07 11:06:00,2196.49,2197.91,2195.82,2196.6,655.463,0
2025-03-07 11:07:00,2196.6,2197.35,2195.35,2195.44,774.245,0
2025-03-07 11:08:00,2195.44,2195.44,2194.06,2194.93,1216.812,0
2025-03-07 11:09:00,2194.93,2201.04,2194.1,2200.33,9668.333,0
2025-03-07 11:10:00,2200.32,2206.47,2199.51,2205.34,8247.932,0
2025-03-07 11:11:00,2205.34,2207.0,2202.03,2202.03,6904.618,0
2025-03-07 11:12:00,2202.03,2205.0,2200.88,2204.0,1964.048,0
2025-03-07 11:13:00,2204.01,2205.25,2200.37,2200.75,8257.83,0
2025-03-07 11:14:00,2200.75,2200.94,2197.85,2198.18,2877.685,0
2025-03-07 11:15:00,2198.19,2199.06,2196.03,2198.79,4262.53,0
2025-03-07 11:16:00,2198.8,2201.64,2198.02,2201.16,2770.706,0
2025-03-07 11:17:00,2201.16,2202.52,2201.14,2201.63,1813.792,0
2025-03-07 11:18:00,2201.62,2202.99,2201.15,2202.99,1458.389,0
2025-03-07 11:19:00,2202.98,2203.73,2201.17,2201.56,803.677,0
2025-03-07 11:20:00,2201.55,2205.0,2200.44,2204.88,1739.81,0
2025-03-07 11:21:00,2204.87,2205.49,2203.64,2205.03,1894.083,0
2025-03-07 11:22:00,2205.02,2205.02,2202.64,2203.24,1622.882,0
2025-03-07 11:23:00,2203.24,2203.41,2200.99,2201.4,1084.334,0
2025-03-07 11:24:00,2201.4,2202.75,2200.18,2200.44,1019.584,0
2025-03-07 11:25:00,2200.44,2200.94,2200.2,2200.58,544.787,0
2025-03-07 11:26:00,2200.58,2200.59,2199.75,2200.1,1807.967,0
2025-03-07 11:27:00,2200.1,2200.77,2199.79,2200.42,645.126,0
2025-03-07 11:28:00,2200.4,2201.59,2199.9,2200.0,767.954,0
2025-03-07 11:29:00,2200.0,2200.15,2199.5,2199.51,1836.508,0
2025-03-07 11:30:00,2199.51,2199.91,2199.5,2199.5,4676.832,0
2025-03-07 11:31:00,2199.5,2199.51,2196.14,2196.95,3295.381,0
2025-03-07 11:32:00,2196.96,2198.87,2196.74,2196.83,1571.393,0
2025-03-07 11:33:00,2196.83,2199.1,2196.77,2198.88,1041.204,0
2025-03-07 11:34:00,2198.88,2199.28,2198.24,2198.52,969.076,0
2025-03-07 11:35:00,2198.52,2199.68,2197.29,2197.3,1393.62,0
2025-03-07 11:36:00,2197.3,2197.4,2194.19,2195.99,2750.712,0
2025-03-07 11:37:00,2195.99,2195.99,2193.8,2194.04,1659.64,0
2025-03-07 11:38:00,2194.04,2194.78,2193.63,2194.28,1154.733,0
2025-03-07 11:39:00,2194.28,2195.7,2194.28,2195.21,654.144,0
2025-03-07 11:40:00,2195.21,2195.51,2193.0,2193.0,1999.579,0
2025-03-07 11:41:00,2193.0,2193.0,2191.78,2191.78,1688.568,0
2025-03-07 11:42:00,2191.78,2193.42,2191.53,2192.33,1623.639,0
2025-03-07 11:43:00,2192.32,2193.17,2191.04,2192.37,1024.43,0
2025-03-07 11:44:00,2192.36,2193.35,2192.36,2193.24,539.166,0
2025-03-07 11:45:00,2193.23,2194.36,2192.29,2192.63,927.745,0
2025-03-07 11:46:00,2192.62,2192.62,2191.05,2191.05,1244.999,0
2025-03-07 11:47:00,2191.06,2193.3,2190.51,2192.83,1835.248,0
2025-03-07 11:48:00,2192.86,2193.73,2191.99,2192.61,825.556,0
2025-03-07 11:49:00,2192.62,2192.62,2190.09,2190.09,1535.332,0
2025-03-07 11:50:00,2190.09,2191.92,2189.28,2191.92,3813.603,0
2025-03-07 11:51:00,2191.91,2192.74,2191.65,2192.61,1540.102,0
2025-03-07 11:52:00,2192.6,2192.73,2191.87,2192.49,722.75,0
2025-03-07 11:53:00,2192.5,2194.87,2192.29,2194.15,1025.002,0
2025-03-07 11:54:00,2194.14,2195.4,2194.0,2195.39,1068.397,0
2025-03-07 11:55:00,2195.4,2195.66,2191.79,2191.85,1093.627,0
2025-03-07 11:56:00,2191.85,2193.22,2191.25,2193.22,629.016,0
2025-03-07 11:57:00,2193.22,2196.1,2193.21,2194.62,762.148,0
