datetime_utc,open,high,low,close,volume,num_trades
2025-04-04 12:15:00,1780.11,1784.0,1779.94,1781.44,5197.834,0
2025-04-04 12:16:00,1781.43,1782.64,1779.69,1781.48,3574.846,0
2025-04-04 12:17:00,1781.47,1781.47,1779.29,1780.08,3041.822,0
2025-04-04 12:18:00,1780.08,1781.36,1778.88,1779.27,4435.518,0
2025-04-04 12:19:00,1779.26,1780.24,1776.5,1776.7,5289.906,0
2025-04-04 12:20:00,1776.7,1777.4,1772.82,1773.97,9154.185,0
2025-04-04 12:21:00,1773.97,1777.9,1773.54,1775.01,5419.522,0
2025-04-04 12:22:00,1775.0,1775.41,1773.0,1773.6,3554.939,0
2025-04-04 12:23:00,1773.59,1774.4,1772.81,1773.68,3416.887,0
2025-04-04 12:24:00,1773.68,1775.13,1773.42,1774.18,2589.293,0
2025-04-04 12:25:00,1774.18,1777.93,1773.87,1777.93,6124.313,0
2025-04-04 12:26:00,1777.93,1779.84,1777.55,1779.6,3566.771,0
2025-04-04 12:27:00,1779.6,1780.0,1777.47,1779.44,2431.208,0
2025-04-04 12:28:00,1779.43,1780.0,1778.4,1778.85,4268.838,0
2025-04-04 12:29:00,1778.85,1779.91,1776.86,1776.92,2618.386,0
2025-04-04 12:30:00,1776.92,1802.0,1776.67,1782.02,68671.701,0
2025-04-04 12:31:00,1782.02,1786.33,1775.22,1785.41,21075.394,0
2025-04-04 12:32:00,1785.41,1792.0,1782.8,1786.21,19951.319,0
2025-04-04 12:33:00,1786.2,1790.86,1786.01,1788.93,9779.249,0
2025-04-04 12:34:00,1788.93,1790.23,1785.74,1788.12,7265.827,0
2025-04-04 12:35:00,1788.13,1790.35,1782.85,1783.99,11708.053,0
2025-04-04 12:36:00,1784.0,1784.6,1778.56,1778.93,14127.512,0
2025-04-04 12:37:00,1778.93,1779.25,1773.29,1774.79,14731.672,0
2025-04-04 12:38:00,1774.79,1775.79,1768.65,1769.79,23142.919,0
2025-04-04 12:39:00,1769.72,1773.59,1768.57,1772.19,12190.353,0
2025-04-04 12:40:00,1772.18,1774.99,1770.09,1773.45,10569.449,0
2025-04-04 12:41:00,1773.45,1774.46,1771.43,1773.63,6270.778,0
2025-04-04 12:42:00,1773.62,1778.0,1773.22,1776.39,10803.872,0
2025-04-04 12:43:00,1776.38,1777.31,1775.43,1776.54,4076.225,0
2025-04-04 12:44:00,1776.54,1781.27,1775.98,1780.31,7183.346,0
2025-04-04 12:45:00,1780.31,1782.57,1777.28,1779.58,8042.861,0
2025-04-04 12:46:00,1779.58,1781.47,1778.0,1778.83,3638.307,0
2025-04-04 12:47:00,1778.83,1780.76,1778.4,1780.03,2538.397,0
2025-04-04 12:48:00,1780.04,1780.11,1776.0,1776.44,4392.485,0
2025-04-04 12:49:00,1776.45,1782.45,1776.16,1781.64,6258.646,0
2025-04-04 12:50:00,1781.64,1782.1,1777.14,1778.68,5621.343,0
2025-04-04 12:51:00,1778.68,1782.24,1778.5,1782.18,6338.048,0
2025-04-04 12:52:00,1782.19,1783.57,1781.36,1783.02,7319.005,0
2025-04-04 12:53:00,1783.01,1784.99,1782.4,1784.3,6221.075,0
2025-04-04 12:54:00,1784.3,1784.52,1782.7,1782.83,2710.686,0
2025-04-04 12:55:00,1782.82,1783.97,1781.04,1783.97,5057.375,0
2025-04-04 12:56:00,1783.97,1786.15,1782.5,1785.69,5415.374,0
2025-04-04 12:57:00,1785.69,1786.46,1784.83,1784.93,6473.843,0
2025-04-04 12:58:00,1784.93,1787.39,1784.0,1786.57,6418.47,0
2025-04-04 12:59:00,1786.56,1788.1,1785.77,1788.1,6404.745,0
2025-04-04 13:00:00,1788.1,1789.95,1785.84,1786.59,8858.408,0
2025-04-04 13:01:00,1786.59,1790.35,1785.74,1789.1,4809.424,0
2025-04-04 13:02:00,1789.09,1793.82,1788.65,1793.53,12331.016,0
2025-04-04 13:03:00,1793.53,1796.76,1793.4,1796.36,13193.934,0
2025-04-04 13:04:00,1796.32,1799.47,1796.11,1796.5,11120.086,0
2025-04-04 13:05:00,1796.49,1798.69,1795.0,1795.0,7810.387,0
2025-04-04 13:06:00,1795.0,1795.0,1789.83,1790.0,9704.817,0
2025-04-04 13:07:00,1790.0,1790.8,1787.72,1790.65,5333.183,0
2025-04-04 13:08:00,1790.65,1790.74,1786.74,1786.91,6722.701,0
2025-04-04 13:09:00,1786.91,1787.9,1785.55,1785.97,6175.029,0
2025-04-04 13:10:00,1785.96,1786.64,1784.1,1785.74,5583.31,0
2025-04-04 13:11:00,1785.74,1786.3,1784.1,1784.99,3129.382,0
2025-04-04 13:12:00,1785.0,1785.0,1782.56,1783.33,4082.753,0
2025-04-04 13:13:00,1783.33,1784.14,1782.8,1784.03,2852.686,0
2025-04-04 13:14:00,1784.01,1785.85,1783.71,1785.67,3324.511,0
2025-04-04 13:15:00,1785.67,1787.28,1784.29,1786.04,5718.747,0
2025-04-04 13:16:00,1786.04,1787.49,1784.1,1784.14,4433.742,0
2025-04-04 13:17:00,1784.14,1787.91,1784.14,1787.76,2063.37,0
2025-04-04 13:18:00,1787.76,1787.98,1785.5,1787.6,5063.505,0
