datetime_utc,open,high,low,close,volume,num_trades
2025-08-22 13:00:00,4243.34,4250.94,4241.0,4250.43,10957.251,7473
2025-08-22 13:01:00,4250.42,4257.26,4250.42,4255.1,9586.362,9056
2025-08-22 13:02:00,4255.08,4256.08,4251.66,4254.25,4725.052,4425
2025-08-22 13:03:00,4254.24,4255.01,4250.22,4255.0,2055.696,3130
2025-08-22 13:04:00,4255.0,4257.97,4252.99,4256.13,4044.224,4869
2025-08-22 13:05:00,4256.1,4258.92,4254.04,4257.41,4173.741,4763
2025-08-22 13:06:00,4257.4,4258.38,4253.66,4255.58,2468.022,4483
2025-08-22 13:07:00,4255.58,4256.05,4250.2,4250.35,2603.622,4751
2025-08-22 13:08:00,4250.2,4250.35,4245.73,4246.27,5748.895,6139
2025-08-22 13:09:00,4246.27,4247.12,4240.0,4240.0,9294.639,10096
2025-08-22 13:10:00,4240.0,4244.25,4235.78,4243.83,12476.154,11383
2025-08-22 13:11:00,4243.84,4247.25,4243.83,4245.87,4052.254,4657
2025-08-22 13:12:00,4245.88,4247.3,4240.36,4242.18,5627.686,5426
2025-08-22 13:13:00,4242.17,4244.34,4241.38,4243.33,2585.104,2996
2025-08-22 13:14:00,4243.33,4246.51,4242.82,4244.1,1534.624,2696
2025-08-22 13:15:00,4244.1,4245.15,4239.64,4240.07,3241.144,4188
2025-08-22 13:16:00,4240.07,4241.32,4232.82,4233.17,13069.165,7306
2025-08-22 13:17:00,4233.16,4240.84,4231.5,4240.84,7343.385,7526
2025-08-22 13:18:00,4240.83,4244.76,4240.16,4244.12,3239.33,4737
2025-08-22 13:19:00,4244.13,4249.37,4244.13,4249.37,5800.829,7113
2025-08-22 13:20:00,4249.4,4251.68,4247.24,4248.57,4679.132,5742
2025-08-22 13:21:00,4248.57,4255.81,4245.95,4255.11,6173.792,6354
2025-08-22 13:22:00,4255.12,4258.5,4250.8,4251.49,6851.119,7783
2025-08-22 13:23:00,4251.12,4252.7,4248.04,4251.02,4480.114,5301
2025-08-22 13:24:00,4251.03,4251.5,4247.32,4247.32,1081.704,2511
2025-08-22 13:25:00,4247.31,4251.29,4245.96,4250.9,1493.45,3394
2025-08-22 13:26:00,4250.91,4252.75,4249.36,4250.74,2047.534,2978
2025-08-22 13:27:00,4250.71,4256.51,4250.71,4253.49,3942.324,4720
2025-08-22 13:28:00,4253.5,4255.64,4253.35,4253.49,2848.146,3746
2025-08-22 13:29:00,4253.48,4259.43,4253.27,4258.64,5102.315,5203
2025-08-22 13:30:00,4258.65,4261.6,4242.77,4244.66,10509.112,11758
2025-08-22 13:31:00,4244.67,4256.3,4244.66,4253.6,5050.291,9742
2025-08-22 13:32:00,4253.6,4259.65,4253.56,4255.19,4747.61,8391
