datetime_utc,open,high,low,close,volume,num_trades
2025-10-14 15:20:00,3963.33,3967.0,3960.2,3965.4,1641.845,6344
2025-10-14 15:21:00,3965.4,3966.96,3958.79,3966.08,1461.238,5524
2025-10-14 15:22:00,3966.08,3970.0,3961.72,3969.05,1483.79,5199
2025-10-14 15:23:00,3969.05,3971.43,3966.04,3970.82,2028.297,6378
2025-10-14 15:24:00,3970.82,3987.99,3970.2,3982.76,14002.172,16900
2025-10-14 15:25:00,3982.76,3984.17,3978.0,3978.35,3059.641,6857
2025-10-14 15:26:00,3978.35,3980.0,3973.76,3976.0,2943.681,6282
2025-10-14 15:27:00,3976.0,3981.42,3975.79,3977.2,1877.178,4870
2025-10-14 15:28:00,3977.2,3979.3,3972.17,3976.49,1737.587,5517
2025-10-14 15:29:00,3976.49,3978.69,3974.21,3978.69,1330.532,4196
2025-10-14 15:30:00,3978.69,3989.36,3976.38,3982.07,3764.245,8467
2025-10-14 15:31:00,3982.04,3990.66,3981.26,3981.99,3935.123,9966
2025-10-14 15:32:00,3982.0,3986.0,3977.75,3981.65,3072.73,8852
2025-10-14 15:33:00,3981.59,3990.8,3981.26,3989.37,2559.375,7682
2025-10-14 15:34:00,3989.37,3991.45,3985.0,3986.94,4032.512,8912
2025-10-14 15:35:00,3986.95,3991.52,3983.73,3988.36,2419.344,6956
2025-10-14 15:36:00,3988.36,3998.13,3988.35,3998.13,5533.805,10441
2025-10-14 15:37:00,3998.12,4008.0,3992.21,4004.46,12463.587,13602
2025-10-14 15:38:00,4004.47,4005.51,3989.66,3992.93,8461.028,14440
2025-10-14 15:39:00,3992.92,3995.69,3981.15,3987.77,8130.396,16868
2025-10-14 15:40:00,3987.76,3990.0,3985.01,3986.44,4296.374,12493
2025-10-14 15:41:00,3986.44,3997.7,3983.43,3997.28,3650.727,10505
2025-10-14 15:42:00,3997.28,4012.23,3996.96,4005.87,14630.797,20256
2025-10-14 15:43:00,4005.86,4029.0,4003.89,4018.95,28608.453,30230
2025-10-14 15:44:00,4018.96,4029.99,4017.75,4020.54,16486.191,20393
2025-10-14 15:45:00,4020.55,4028.62,4020.55,4027.97,12037.807,14971
2025-10-14 15:46:00,4027.98,4045.35,4027.33,4036.58,31224.942,30697
2025-10-14 15:47:00,4036.59,4039.88,4023.42,4026.31,16223.779,18467
2025-10-14 15:48:00,4026.31,4035.31,4024.8,4026.78,6160.127,11929
2025-10-14 15:49:00,4026.78,4042.04,4026.78,4039.29,8482.432,11889
2025-10-14 15:50:00,4039.29,4048.85,4036.23,4048.66,13444.61,17593
2025-10-14 15:51:00,4048.66,4057.69,4047.72,4050.75,22314.148,23677
2025-10-14 15:52:00,4050.76,4066.01,4047.76,4063.87,16792.361,21452
2025-10-14 15:53:00,4063.86,4074.0,4063.86,4066.59,22777.199,29056
2025-10-14 15:54:00,4066.6,4076.51,4065.66,4068.72,20254.599,20468
2025-10-14 15:55:00,4068.73,4070.44,4058.81,4063.71,10633.053,16384
2025-10-14 15:56:00,4063.71,4074.73,4061.38,4068.01,7815.793,14484
2025-10-14 15:57:00,4068.02,4076.54,4062.87,4072.37,9195.87,13586
2025-10-14 15:58:00,4072.37,4084.5,4070.85,4075.31,16512.968,18760
2025-10-14 15:59:00,4075.32,4087.7,4070.73,4083.25,13705.192,19604
2025-10-14 16:00:00,4083.25,4087.38,4072.13,4072.57,10736.786,17575
2025-10-14 16:01:00,4072.57,4072.57,4058.44,4066.85,20171.031,24706
2025-10-14 16:02:00,4066.85,4071.83,4062.22,4065.0,7567.856,14546
2025-10-14 16:03:00,4065.0,4070.0,4061.0,4064.1,4567.333,11014
2025-10-14 16:04:00,4064.11,4065.27,4055.19,4061.19,14355.931,15150
2025-10-14 16:05:00,4061.18,4066.41,4059.0,4064.87,7082.387,11754
2025-10-14 16:06:00,4064.87,4070.99,4062.83,4067.63,6185.668,12152
2025-10-14 16:07:00,4067.66,4068.0,4059.3,4064.21,5336.014,10598
2025-10-14 16:08:00,4064.2,4065.96,4058.51,4062.09,6228.503,9689
2025-10-14 16:09:00,4062.08,4063.65,4057.66,4063.6,4784.358,8807
2025-10-14 16:10:00,4063.6,4073.0,4061.62,4070.31,6866.135,12037
2025-10-14 16:11:00,4070.3,4086.6,4067.79,4085.48,12426.962,16578
2025-10-14 16:12:00,4085.47,4100.0,4085.02,4097.33,23166.31,26905
2025-10-14 16:13:00,4097.33,4099.1,4084.18,4084.86,9524.61,16685
2025-10-14 16:14:00,4084.87,4092.66,4083.1,4089.3,4789.14,10622
2025-10-14 16:15:00,4089.3,4097.78,4085.98,4092.05,6241.163,13477
2025-10-14 16:16:00,4092.06,4110.73,4091.76,4105.9,25694.33,28835
2025-10-14 16:17:00,4105.91,4108.81,4102.0,4102.01,7991.53,14408
2025-10-14 16:18:00,4102.01,4102.01,4092.0,4097.58,10952.118,15983
2025-10-14 16:19:00,4097.57,4108.0,4097.1,4099.53,5806.119,13323
2025-10-14 16:20:00,4099.52,4163.25,4098.25,4143.07,62304.207,61192
2025-10-14 16:21:00,4143.05,4155.91,4135.67,4149.76,36088.629,45111
2025-10-14 16:22:00,4149.77,4152.56,4128.21,4128.21,28058.561,37395
2025-10-14 16:23:00,4128.21,4142.26,4117.71,4142.0,22221.829,36853
2025-10-14 16:24:00,4141.99,4142.29,4130.7,4136.82,10737.04,21535
2025-10-14 16:25:00,4136.81,4137.9,4125.85,4128.88,8733.421,20282
2025-10-14 16:26:00,4128.89,4129.78,4103.04,4115.79,40068.925,37279
