datetime_utc,open,high,low,close,volume,num_trades
2025-06-24 13:45:00,2417.81,2422.88,2416.91,2421.74,6907.061,6890
2025-06-24 13:46:00,2421.74,2423.96,2421.43,2423.73,5031.621,4997
2025-06-24 13:47:00,2423.72,2425.36,2421.08,2422.62,11774.535,5991
2025-06-24 13:48:00,2422.74,2425.21,2422.07,2422.24,5348.44,5231
2025-06-24 13:49:00,2422.23,2422.39,2415.74,2417.64,5348.363,5723
2025-06-24 13:50:00,2417.64,2417.64,2415.25,2415.61,4695.25,4772
2025-06-24 13:51:00,2415.62,2417.75,2413.95,2414.57,5186.36,5127
2025-06-24 13:52:00,2414.58,2414.8,2410.02,2412.42,14571.973,7981
2025-06-24 13:53:00,2412.42,2413.0,2410.9,2411.18,4531.321,4430
2025-06-24 13:54:00,2411.19,2415.33,2410.52,2413.85,3344.061,3995
2025-06-24 13:55:00,2413.86,2415.55,2413.74,2414.61,3164.981,3048
2025-06-24 13:56:00,2414.61,2418.66,2412.34,2418.47,4259.315,4581
2025-06-24 13:57:00,2418.46,2422.0,2418.09,2421.99,5113.053,5142
2025-06-24 13:58:00,2421.99,2422.0,2419.46,2419.92,3235.053,3273
2025-06-24 13:59:00,2419.92,2421.38,2419.2,2420.53,3544.444,3546
2025-06-24 14:00:00,2420.53,2424.12,2419.2,2421.92,5632.795,6720
2025-06-24 14:01:00,2421.92,2423.94,2420.93,2421.83,4229.071,6104
2025-06-24 14:02:00,2421.83,2424.76,2420.78,2420.78,5060.918,5925
2025-06-24 14:03:00,2420.78,2424.52,2419.04,2424.2,6129.413,6234
2025-06-24 14:04:00,2424.19,2427.82,2423.09,2427.52,7347.11,7951
2025-06-24 14:05:00,2427.53,2434.77,2427.17,2429.22,25516.873,15435
2025-06-24 14:06:00,2429.24,2430.61,2425.0,2425.36,7238.863,6927
2025-06-24 14:07:00,2425.36,2430.37,2425.0,2428.06,5032.339,6789
2025-06-24 14:08:00,2428.06,2429.2,2422.22,2422.69,9244.555,8972
2025-06-24 14:09:00,2422.7,2427.91,2421.0,2427.18,8268.973,7892
2025-06-24 14:10:00,2427.17,2427.17,2423.46,2424.37,3196.415,4874
2025-06-24 14:11:00,2424.36,2429.13,2422.54,2428.66,4337.103,5420
2025-06-24 14:12:00,2428.66,2429.99,2426.09,2427.14,7506.93,7052
2025-06-24 14:13:00,2427.15,2429.64,2425.57,2428.61,3637.267,4731
2025-06-24 14:14:00,2428.61,2429.09,2427.05,2428.08,3621.234,3872
2025-06-24 14:15:00,2428.09,2432.76,2428.09,2432.62,7321.821,7178
2025-06-24 14:16:00,2432.62,2438.0,2430.98,2430.98,17779.892,12367
2025-06-24 14:17:00,2430.97,2430.97,2424.87,2427.03,9408.398,8322
2025-06-24 14:18:00,2427.02,2431.68,2427.02,2430.74,5702.083,7235
2025-06-24 14:19:00,2430.74,2436.5,2430.16,2435.9,8401.668,9098
2025-06-24 14:20:00,2435.9,2440.74,2433.0,2437.15,24172.232,16829
2025-06-24 14:21:00,2437.14,2438.61,2432.34,2433.57,11372.254,7793
2025-06-24 14:22:00,2433.56,2437.2,2433.31,2435.67,7607.316,6951
2025-06-24 14:23:00,2435.66,2435.67,2428.41,2431.34,8769.659,7691
2025-06-24 14:24:00,2431.34,2435.64,2431.34,2435.41,6416.801,6588
2025-06-24 14:25:00,2435.42,2436.86,2434.1,2435.1,3143.848,3875
2025-06-24 14:26:00,2435.11,2435.6,2430.34,2431.67,7888.934,6789
2025-06-24 14:27:00,2431.68,2432.17,2430.0,2430.55,6297.566,4421
2025-06-24 14:28:00,2430.55,2432.28,2427.0,2429.02,4982.912,6673
2025-06-24 14:29:00,2429.01,2430.99,2428.06,2430.36,3342.194,3928
2025-06-24 14:30:00,2430.36,2434.61,2430.36,2432.51,6865.882,6566
2025-06-24 14:31:00,2432.52,2434.18,2430.4,2430.72,3257.111,4241
2025-06-24 14:32:00,2430.72,2430.72,2426.55,2427.6,7872.146,6160
2025-06-24 14:33:00,2427.6,2430.79,2427.39,2430.2,3388.939,3787
2025-06-24 14:34:00,2430.2,2436.8,2430.2,2436.71,8152.066,7152
2025-06-24 14:35:00,2436.71,2437.84,2433.7,2434.12,5396.435,5984
2025-06-24 14:36:00,2434.12,2435.88,2433.63,2435.0,2557.382,3297
