datetime_utc,open,high,low,close,volume,num_trades
2025-08-01 12:15:00,3653.23,3653.82,3648.11,3648.11,3485.414,0
2025-08-01 12:16:00,3648.12,3651.54,3648.11,3648.14,3436.053,0
2025-08-01 12:17:00,3648.14,3649.47,3641.89,3645.26,8512.176,0
2025-08-01 12:18:00,3645.26,3647.72,3644.8,3647.72,3456.423,0
2025-08-01 12:19:00,3647.71,3647.88,3641.57,3642.17,4738.721,0
2025-08-01 12:20:00,3642.17,3644.98,3639.37,3639.37,4094.946,0
2025-08-01 12:21:00,3639.37,3641.74,3638.62,3639.89,3951.501,0
2025-08-01 12:22:00,3639.9,3641.71,3639.33,3639.92,2703.437,0
2025-08-01 12:23:00,3639.92,3642.0,3639.38,3642.0,949.633,0
2025-08-01 12:24:00,3642.0,3643.57,3641.11,3641.41,1864.541,0
2025-08-01 12:25:00,3641.41,3641.41,3636.23,3636.61,2831.866,0
2025-08-01 12:26:00,3636.61,3637.73,3634.0,3635.64,4839.958,0
2025-08-01 12:27:00,3635.64,3635.65,3632.29,3635.58,4548.592,0
2025-08-01 12:28:00,3635.58,3638.32,3635.57,3638.2,2430.345,0
2025-08-01 12:29:00,3638.2,3643.63,3638.2,3643.53,3597.66,0
2025-08-01 12:30:00,3643.53,3663.67,3628.47,3662.3,46084.384,0
2025-08-01 12:31:00,3662.3,3668.0,3654.71,3657.1,27551.062,0
2025-08-01 12:32:00,3657.09,3659.0,3651.1,3658.82,14322.423,0
2025-08-01 12:33:00,3658.81,3671.4,3658.34,3667.78,29160.774,0
2025-08-01 12:34:00,3667.79,3667.79,3657.34,3659.01,10355.217,0
2025-08-01 12:35:00,3659.0,3663.93,3654.13,3663.61,7694.179,0
2025-08-01 12:36:00,3663.61,3665.69,3660.33,3664.1,5555.187,0
2025-08-01 12:37:00,3664.1,3667.76,3658.37,3660.22,10414.396,0
2025-08-01 12:38:00,3660.22,3661.89,3652.08,3653.63,6737.822,0
2025-08-01 12:39:00,3653.63,3657.55,3652.0,3657.19,5626.834,0
2025-08-01 12:40:00,3657.18,3662.96,3656.2,3662.96,3967.756,0
2025-08-01 12:41:00,3662.95,3664.26,3661.61,3662.22,3409.559,0
2025-08-01 12:42:00,3662.23,3664.0,3660.49,3662.62,3425.575,0
2025-08-01 12:43:00,3662.62,3662.83,3660.0,3662.0,2349.272,0
2025-08-01 12:44:00,3661.99,3667.57,3661.68,3667.12,6280.001,0
2025-08-01 12:45:00,3667.12,3667.12,3660.0,3661.6,6561.686,0
2025-08-01 12:46:00,3661.6,3667.23,3660.81,3663.31,6636.314,0
2025-08-01 12:47:00,3663.31,3666.86,3661.43,3666.39,4319.118,0
2025-08-01 12:48:00,3666.38,3667.7,3663.5,3666.19,3739.016,0
2025-08-01 12:49:00,3666.19,3666.51,3662.06,3662.06,2042.047,0
2025-08-01 12:50:00,3662.06,3662.06,3655.53,3655.53,5285.578,0
2025-08-01 12:51:00,3655.53,3659.61,3654.57,3659.29,4717.506,0
