datetime_utc,open,high,low,close,volume,num_trades
2025-01-10 10:30:00,3298.5,3300.0,3297.66,3299.18,3351.156,0
2025-01-10 10:31:00,3299.17,3299.18,3295.96,3296.69,5259.708,0
2025-01-10 10:32:00,3296.7,3301.53,3296.69,3301.07,720.43,0
2025-01-10 10:33:00,3301.07,3304.08,3301.07,3302.69,667.466,0
2025-01-10 10:34:00,3302.68,3302.69,3301.29,3301.55,626.014,0
2025-01-10 10:35:00,3301.56,3305.55,3301.56,3305.54,1452.589,0
2025-01-10 10:36:00,3305.55,3306.0,3303.85,3303.85,510.808,0
2025-01-10 10:37:00,3303.84,3305.9,3302.92,3305.79,801.738,0
2025-01-10 10:38:00,3305.78,3306.66,3304.3,3305.14,842.034,0
2025-01-10 10:39:00,3305.14,3306.25,3304.09,3304.52,510.476,0
2025-01-10 10:40:00,3304.51,3306.38,3303.28,3305.25,571.898,0
2025-01-10 10:41:00,3305.24,3306.16,3305.24,3305.97,419.46,0
2025-01-10 10:42:00,3305.97,3307.39,3305.96,3307.07,602.079,0
2025-01-10 10:43:00,3307.07,3307.54,3306.22,3306.86,940.57,0
2025-01-10 10:44:00,3306.86,3306.86,3305.3,3305.94,333.286,0
2025-01-10 10:45:00,3305.94,3306.68,3305.11,3305.13,412.866,0
2025-01-10 10:46:00,3305.12,3305.3,3304.53,3304.99,336.957,0
2025-01-10 10:47:00,3304.98,3305.67,3303.69,3305.04,487.557,0
2025-01-10 10:48:00,3305.04,3306.63,3305.04,3305.41,621.933,0
2025-01-10 10:49:00,3305.41,3306.4,3305.4,3305.51,429.02,0
2025-01-10 10:50:00,3305.5,3305.5,3304.0,3304.0,396.961,0
2025-01-10 10:51:00,3304.0,3304.97,3303.43,3304.97,641.811,0
2025-01-10 10:52:00,3304.97,3307.8,3304.97,3307.8,478.274,0
2025-01-10 10:53:00,3307.8,3308.62,3307.37,3308.61,1079.176,0
2025-01-10 10:54:00,3308.62,3308.62,3306.59,3306.71,847.933,0
2025-01-10 10:55:00,3306.7,3309.39,3306.59,3309.39,1106.104,0
2025-01-10 10:56:00,3309.39,3313.07,3309.38,3312.89,6844.544,0
2025-01-10 10:57:00,3312.9,3318.0,3312.89,3316.34,6753.136,0
2025-01-10 10:58:00,3316.34,3319.92,3316.34,3319.52,4546.66,0
2025-01-10 10:59:00,3319.52,3320.0,3316.9,3316.9,3278.55,0
2025-01-10 11:00:00,3316.91,3318.16,3314.15,3316.07,2611.0,0
2025-01-10 11:01:00,3316.07,3317.48,3314.16,3314.22,1093.991,0
2025-01-10 11:02:00,3314.23,3315.42,3313.54,3314.91,2126.627,0
2025-01-10 11:03:00,3314.91,3317.5,3314.87,3317.5,1123.897,0
2025-01-10 11:04:00,3317.5,3318.83,3316.21,3317.78,2307.547,0
2025-01-10 11:05:00,3317.78,3318.8,3315.97,3316.12,1860.442,0
2025-01-10 11:06:00,3316.1,3316.52,3314.0,3314.35,1466.794,0
2025-01-10 11:07:00,3314.35,3315.15,3312.34,3313.33,1407.84,0
2025-01-10 11:08:00,3313.34,3315.01,3311.66,3311.66,1015.536,0
2025-01-10 11:09:00,3311.66,3314.5,3311.66,3313.15,1167.11,0
2025-01-10 11:10:00,3313.15,3313.94,3311.66,3311.67,920.773,0
2025-01-10 11:11:00,3311.67,3312.5,3309.14,3309.36,2660.123,0
2025-01-10 11:12:00,3309.37,3310.4,3308.5,3309.32,1177.207,0
2025-01-10 11:13:00,3309.32,3311.38,3309.32,3310.16,695.437,0
2025-01-10 11:14:00,3310.16,3310.39,3308.43,3308.45,644.681,0
2025-01-10 11:15:00,3308.44,3310.3,3307.52,3308.59,1176.731,0
2025-01-10 11:16:00,3308.58,3310.0,3308.17,3308.86,657.971,0
2025-01-10 11:17:00,3308.86,3310.96,3308.5,3308.6,859.788,0
2025-01-10 11:18:00,3308.6,3309.2,3308.1,3308.33,407.096,0
2025-01-10 11:19:00,3308.32,3308.33,3303.12,3304.4,3305.159,0
2025-01-10 11:20:00,3304.39,3306.7,3303.46,3304.24,1228.729,0
2025-01-10 11:21:00,3304.23,3307.33,3304.23,3307.15,586.775,0
2025-01-10 11:22:00,3307.14,3308.4,3305.59,3308.39,1003.506,0
2025-01-10 11:23:00,3308.4,3308.7,3307.5,3308.47,395.693,0
2025-01-10 11:24:00,3308.48,3309.38,3305.09,3305.51,1273.239,0
2025-01-10 11:25:00,3305.51,3306.31,3305.1,3305.1,640.031,0
2025-01-10 11:26:00,3305.1,3305.11,3301.02,3301.79,1534.342,0
2025-01-10 11:27:00,3301.79,3302.76,3298.28,3299.83,4002.244,0
2025-01-10 11:28:00,3299.84,3300.45,3298.93,3299.78,1433.168,0
2025-01-10 11:29:00,3299.79,3301.41,3299.59,3300.61,1188.319,0
2025-01-10 11:30:00,3300.62,3303.99,3300.61,3301.5,966.531,0
2025-01-10 11:31:00,3301.5,3301.5,3299.07,3299.07,2043.484,0
2025-01-10 11:32:00,3299.07,3300.35,3298.56,3300.35,940.491,0
2025-01-10 11:33:00,3300.34,3300.51,3295.3,3296.61,4741.332,0
2025-01-10 11:34:00,3296.61,3297.0,3293.94,3296.61,4110.013,0
2025-01-10 11:35:00,3296.61,3302.61,3296.61,3301.72,3027.42,0
2025-01-10 11:36:00,3301.72,3302.17,3300.29,3301.4,1260.636,0
2025-01-10 11:37:00,3301.4,3302.0,3299.58,3300.17,1544.895,0
2025-01-10 11:38:00,3300.18,3301.4,3299.51,3301.19,861.49,0
2025-01-10 11:39:00,3301.19,3301.2,3300.0,3300.53,684.862,0
2025-01-10 11:40:00,3300.54,3301.79,3300.02,3300.79,1025.609,0
2025-01-10 11:41:00,3300.79,3303.5,3300.79,3303.3,709.75,0
2025-01-10 11:42:00,3303.3,3305.0,3303.3,3304.46,1732.939,0
2025-01-10 11:43:00,3304.47,3305.0,3304.0,3304.44,873.878,0
2025-01-10 11:44:00,3304.44,3304.96,3303.54,3304.57,720.045,0
2025-01-10 11:45:00,3304.57,3305.6,3304.0,3305.5,1134.859,0
2025-01-10 11:46:00,3305.51,3305.6,3304.0,3304.0,666.511,0
2025-01-10 11:47:00,3304.01,3307.69,3304.0,3306.01,2115.672,0
2025-01-10 11:48:00,3306.0,3307.18,3305.91,3306.95,387.766,0
2025-01-10 11:49:00,3306.95,3307.58,3306.73,3307.44,642.6,0
2025-01-10 11:50:00,3307.44,3308.69,3307.01,3307.83,923.712,0
2025-01-10 11:51:00,3307.83,3307.84,3307.03,3307.03,308.147,0
2025-01-10 11:52:00,3307.03,3307.03,3304.7,3304.85,1067.001,0
2025-01-10 11:53:00,3304.86,3306.33,3304.27,3306.31,636.091,0
2025-01-10 11:54:00,3306.3,3307.0,3305.56,3306.51,795.476,0
2025-01-10 11:55:00,3306.51,3308.41,3306.47,3308.3,594.093,0
2025-01-10 11:56:00,3308.31,3308.98,3307.88,3308.98,481.944,0
2025-01-10 11:57:00,3308.98,3309.47,3307.17,3307.58,1062.608,0
2025-01-10 11:58:00,3307.58,3308.56,3307.57,3308.56,516.557,0
2025-01-10 11:59:00,3308.56,3310.0,3308.56,3309.74,1140.038,0
2025-01-10 12:00:00,3309.75,3310.34,3308.01,3310.34,1111.904,0
2025-01-10 12:01:00,3310.33,3310.34,3308.92,3309.91,733.372,0
2025-01-10 12:02:00,3309.91,3311.0,3309.27,3310.08,1211.745,0
2025-01-10 12:03:00,3310.09,3310.79,3309.45,3309.98,1512.441,0
2025-01-10 12:04:00,3309.97,3309.97,3307.05,3307.48,1208.536,0
2025-01-10 12:05:00,3307.49,3308.56,3305.25,3306.1,1550.361,0
2025-01-10 12:06:00,3306.1,3306.68,3305.89,3305.89,513.526,0
2025-01-10 12:07:00,3305.89,3306.0,3300.72,3302.07,2275.144,0
2025-01-10 12:08:00,3302.07,3302.42,3300.48,3300.99,1257.9,0
2025-01-10 12:09:00,3300.99,3303.7,3300.98,3303.7,550.597,0
2025-01-10 12:10:00,3303.7,3304.76,3302.78,3302.9,1490.679,0
2025-01-10 12:11:00,3302.9,3302.9,3300.47,3300.7,1812.888,0
2025-01-10 12:12:00,3300.7,3301.16,3299.0,3299.09,1924.251,0
2025-01-10 12:13:00,3299.09,3300.0,3298.4,3299.07,1202.352,0
2025-01-10 12:14:00,3299.07,3300.0,3298.14,3300.0,1477.405,0
2025-01-10 12:15:00,3299.99,3301.0,3299.58,3300.99,1228.33,0
2025-01-10 12:16:00,3300.99,3300.99,3298.89,3298.89,661.333,0
2025-01-10 12:17:00,3298.9,3300.74,3298.05,3300.01,816.978,0
2025-01-10 12:18:00,3300.0,3300.1,3297.5,3300.1,1332.87,0
2025-01-10 12:19:00,3300.1,3300.13,3298.16,3299.8,698.822,0
2025-01-10 12:20:00,3299.81,3301.0,3298.59,3300.84,505.273,0
2025-01-10 12:21:00,3300.84,3302.32,3298.92,3298.93,780.971,0
2025-01-10 12:22:00,3298.92,3298.98,3294.05,3294.33,1777.961,0
2025-01-10 12:23:00,3294.33,3297.49,3291.8,3296.72,4586.144,0
2025-01-10 12:24:00,3296.72,3296.72,3293.45,3294.92,1777.02,0
2025-01-10 12:25:00,3294.91,3297.3,3294.91,3297.3,876.967,0
2025-01-10 12:26:00,3297.31,3297.36,3294.09,3294.65,1199.144,0
2025-01-10 12:27:00,3294.65,3298.0,3294.64,3296.14,772.174,0
2025-01-10 12:28:00,3296.13,3296.14,3292.11,3292.51,1106.222,0
2025-01-10 12:29:00,3292.51,3294.6,3292.27,3294.21,1369.5,0
2025-01-10 12:30:00,3294.21,3295.9,3294.21,3295.84,890.105,0
2025-01-10 12:31:00,3295.84,3297.72,3295.83,3297.72,1152.271,0
2025-01-10 12:32:00,3297.72,3297.95,3296.1,3297.95,655.04,0
2025-01-10 12:33:00,3297.94,3297.95,3295.41,3296.53,441.298,0
2025-01-10 12:34:00,3296.52,3296.53,3290.58,3294.51,5494.611,0
2025-01-10 12:35:00,3294.5,3294.51,3292.83,3293.85,1263.758,0
2025-01-10 12:36:00,3293.85,3296.85,3291.99,3296.85,2583.763,0
2025-01-10 12:37:00,3296.84,3298.0,3296.69,3297.76,1788.665,0
2025-01-10 12:38:00,3297.76,3298.0,3296.64,3296.64,596.382,0
2025-01-10 12:39:00,3296.64,3299.54,3296.31,3298.39,813.252,0
2025-01-10 12:40:00,3298.39,3300.63,3298.39,3299.55,1514.678,0
2025-01-10 12:41:00,3299.56,3299.56,3297.53,3297.93,815.868,0
2025-01-10 12:42:00,3297.93,3300.39,3297.93,3299.01,464.456,0
2025-01-10 12:43:00,3299.0,3299.01,3295.87,3296.01,1158.292,0
2025-01-10 12:44:00,3296.01,3297.5,3295.21,3295.34,953.784,0
2025-01-10 12:45:00,3295.34,3296.9,3294.76,3296.9,565.736,0
2025-01-10 12:46:00,3296.9,3299.0,3296.89,3298.3,945.795,0
2025-01-10 12:47:00,3298.3,3299.38,3297.51,3299.38,612.956,0
2025-01-10 12:48:00,3299.38,3299.84,3298.3,3299.84,541.44,0
2025-01-10 12:49:00,3299.84,3300.97,3299.83,3300.71,1165.698,0
2025-01-10 12:50:00,3300.7,3303.81,3300.3,3303.34,1723.56,0
2025-01-10 12:51:00,3303.34,3304.91,3302.7,3304.63,1953.23,0
2025-01-10 12:52:00,3304.63,3304.9,3303.49,3304.1,956.656,0
2025-01-10 12:53:00,3304.1,3304.55,3303.62,3304.33,436.004,0
2025-01-10 12:54:00,3304.33,3305.2,3303.93,3305.01,972.437,0
2025-01-10 12:55:00,3305.01,3307.6,3305.0,3307.2,1368.541,0
2025-01-10 12:56:00,3307.19,3307.6,3305.9,3307.59,870.498,0
2025-01-10 12:57:00,3307.6,3310.0,3307.59,3308.98,1784.159,0
2025-01-10 12:58:00,3308.98,3310.57,3308.98,3309.82,976.293,0
2025-01-10 12:59:00,3309.81,3309.82,3308.69,3309.35,858.232,0
2025-01-10 13:00:00,3309.34,3309.34,3307.72,3308.06,2016.967,0
2025-01-10 13:01:00,3308.06,3308.25,3305.47,3306.01,1826.321,0
2025-01-10 13:02:00,3306.0,3309.56,3306.0,3309.56,1215.934,0
2025-01-10 13:03:00,3309.56,3309.56,3303.97,3305.06,2087.674,0
2025-01-10 13:04:00,3305.07,3307.69,3303.92,3307.68,1501.633,0
2025-01-10 13:05:00,3307.68,3307.8,3306.91,3307.67,556.178,0
2025-01-10 13:06:00,3307.67,3311.12,3307.66,3311.11,1067.045,0
2025-01-10 13:07:00,3311.1,3314.99,3311.1,3314.87,3310.514,0
2025-01-10 13:08:00,3314.86,3315.96,3311.77,3311.78,1974.762,0
2025-01-10 13:09:00,3311.78,3311.78,3309.97,3309.97,834.696,0
2025-01-10 13:10:00,3309.96,3310.71,3309.0,3309.0,974.847,0
2025-01-10 13:11:00,3309.0,3309.74,3306.17,3309.0,1502.854,0
2025-01-10 13:12:00,3308.99,3309.58,3307.34,3308.51,617.631,0
2025-01-10 13:13:00,3308.51,3309.66,3307.63,3308.3,557.805,0
2025-01-10 13:14:00,3308.29,3308.86,3306.35,3307.02,613.854,0
2025-01-10 13:15:00,3307.03,3308.24,3304.05,3304.05,1117.762,0
2025-01-10 13:16:00,3304.04,3304.05,3299.99,3300.27,4174.037,0
2025-01-10 13:17:00,3300.27,3301.42,3298.97,3300.48,2220.72,0
2025-01-10 13:18:00,3300.48,3302.8,3299.36,3301.4,2914.395,0
2025-01-10 13:19:00,3301.39,3304.48,3301.17,3304.48,795.759,0
2025-01-10 13:20:00,3304.47,3306.13,3303.72,3303.92,880.6,0
2025-01-10 13:21:00,3303.92,3303.92,3300.41,3300.44,788.036,0
2025-01-10 13:22:00,3300.43,3303.55,3300.43,3303.01,1422.093,0
2025-01-10 13:23:00,3303.0,3303.6,3301.81,3302.36,998.348,0
2025-01-10 13:24:00,3302.36,3303.42,3300.3,3300.78,584.4,0
2025-01-10 13:25:00,3300.78,3306.24,3300.59,3306.18,1181.256,0
2025-01-10 13:26:00,3306.18,3308.27,3305.1,3308.0,933.176,0
2025-01-10 13:27:00,3308.0,3308.7,3307.68,3308.03,1121.13,0
2025-01-10 13:28:00,3308.02,3308.67,3305.0,3305.77,1613.064,0
2025-01-10 13:29:00,3305.77,3306.38,3300.0,3300.0,1246.222,0
