datetime_utc,open,high,low,close,volume,num_trades
2025-05-02 11:30:00,1831.59,1832.21,1831.59,1832.2,835.431,0
2025-05-02 11:31:00,1832.21,1832.39,1831.02,1831.56,1420.605,0
2025-05-02 11:32:00,1831.57,1831.57,1830.09,1830.35,1367.99,0
2025-05-02 11:33:00,1830.35,1830.85,1830.35,1830.67,1114.566,0
2025-05-02 11:34:00,1830.68,1830.68,1829.7,1829.85,2242.793,0
2025-05-02 11:35:00,1829.85,1830.15,1829.63,1829.95,955.208,0
2025-05-02 11:36:00,1829.95,1829.96,1829.63,1829.63,821.017,0
2025-05-02 11:37:00,1829.63,1830.99,1829.5,1830.99,2193.632,0
2025-05-02 11:38:00,1831.0,1832.0,1830.99,1831.77,1122.674,0
2025-05-02 11:39:00,1831.76,1832.35,1831.59,1832.09,1672.747,0
2025-05-02 11:40:00,1832.09,1832.1,1831.03,1831.03,943.096,0
2025-05-02 11:41:00,1831.03,1832.0,1830.9,1831.8,768.742,0
2025-05-02 11:42:00,1831.8,1831.81,1830.28,1830.29,926.534,0
2025-05-02 11:43:00,1830.28,1831.18,1830.28,1830.59,1303.761,0
2025-05-02 11:44:00,1830.59,1831.55,1830.59,1831.35,799.422,0
2025-05-02 11:45:00,1831.34,1832.35,1830.51,1830.62,3176.528,0
2025-05-02 11:46:00,1830.62,1830.77,1829.81,1829.81,1357.853,0
2025-05-02 11:47:00,1829.82,1830.69,1829.52,1830.69,1141.635,0
2025-05-02 11:48:00,1830.7,1831.48,1830.7,1831.47,881.475,0
2025-05-02 11:49:00,1831.46,1832.83,1831.46,1832.59,1003.229,0
2025-05-02 11:50:00,1832.58,1833.2,1832.34,1833.2,1242.259,0
2025-05-02 11:51:00,1833.19,1833.25,1832.71,1833.04,1729.317,0
2025-05-02 11:52:00,1833.03,1833.34,1832.71,1833.2,798.932,0
2025-05-02 11:53:00,1833.19,1833.19,1832.49,1832.5,889.403,0
2025-05-02 11:54:00,1832.49,1832.5,1831.4,1831.59,630.853,0
2025-05-02 11:55:00,1831.58,1831.6,1831.05,1831.3,743.176,0
2025-05-02 11:56:00,1831.29,1831.72,1831.29,1831.71,476.229,0
2025-05-02 11:57:00,1831.71,1831.72,1831.22,1831.72,691.313,0
2025-05-02 11:58:00,1831.72,1832.37,1831.71,1832.37,808.385,0
2025-05-02 11:59:00,1832.36,1832.49,1832.29,1832.39,788.023,0
