datetime_utc,open,high,low,close,volume,num_trades
2025-07-03 12:15:00,2598.34,2599.05,2597.71,2598.77,2915.487,0
2025-07-03 12:16:00,2598.77,2600.28,2598.77,2600.12,2612.882,0
2025-07-03 12:17:00,2600.13,2600.94,2598.81,2599.82,2139.193,0
2025-07-03 12:18:00,2599.82,2599.82,2598.0,2598.85,2623.705,0
2025-07-03 12:19:00,2598.85,2599.31,2597.85,2598.84,3359.197,0
2025-07-03 12:20:00,2598.83,2599.35,2597.67,2598.44,3485.113,0
2025-07-03 12:21:00,2598.43,2599.82,2598.07,2599.78,2274.932,0
2025-07-03 12:22:00,2599.79,2599.79,2597.26,2598.5,2570.483,0
2025-07-03 12:23:00,2598.51,2598.77,2597.87,2598.77,1569.089,0
2025-07-03 12:24:00,2598.76,2600.0,2598.76,2599.0,2779.371,0
2025-07-03 12:25:00,2599.01,2601.0,2599.0,2600.12,2215.135,0
2025-07-03 12:26:00,2600.13,2601.45,2600.12,2601.05,3425.176,0
2025-07-03 12:27:00,2601.06,2601.06,2597.0,2597.36,5535.682,0
2025-07-03 12:28:00,2597.36,2598.76,2597.0,2597.79,3691.844,0
2025-07-03 12:29:00,2597.79,2600.01,2597.37,2599.43,4658.909,0
2025-07-03 12:30:00,2599.44,2614.79,2582.97,2587.74,85339.236,0
2025-07-03 12:31:00,2587.75,2596.0,2582.05,2594.64,30772.704,0
2025-07-03 12:32:00,2594.55,2596.14,2590.0,2591.43,12950.905,0
2025-07-03 12:33:00,2591.43,2591.96,2583.9,2584.1,14530.678,0
2025-07-03 12:34:00,2584.1,2587.49,2582.62,2584.39,12366.336,0
2025-07-03 12:35:00,2584.4,2592.22,2584.4,2588.62,9449.034,0
2025-07-03 12:36:00,2588.62,2588.62,2584.37,2586.0,7047.31,0
2025-07-03 12:37:00,2585.99,2585.99,2574.28,2577.0,48671.375,0
2025-07-03 12:38:00,2577.0,2577.35,2570.17,2571.66,42997.669,0
2025-07-03 12:39:00,2571.66,2575.51,2563.77,2568.83,56829.372,0
2025-07-03 12:40:00,2568.84,2576.82,2568.71,2576.16,27955.203,0
2025-07-03 12:41:00,2576.15,2577.74,2571.14,2573.65,15319.691,0
2025-07-03 12:42:00,2573.65,2576.08,2569.23,2576.0,17287.716,0
2025-07-03 12:43:00,2576.0,2578.17,2575.31,2575.61,9038.145,0
2025-07-03 12:44:00,2575.62,2578.83,2575.01,2578.09,8235.814,0
2025-07-03 12:45:00,2578.08,2578.69,2572.25,2573.35,10503.007,0
2025-07-03 12:46:00,2573.31,2575.0,2571.9,2574.63,9019.729,0
2025-07-03 12:47:00,2574.63,2575.0,2571.02,2571.12,4899.825,0
2025-07-03 12:48:00,2571.13,2571.27,2569.12,2571.25,13569.292,0
2025-07-03 12:49:00,2571.25,2572.43,2569.16,2569.17,5948.982,0
2025-07-03 12:50:00,2569.17,2574.71,2569.1,2574.68,7188.039,0
2025-07-03 12:51:00,2574.68,2576.31,2574.13,2575.14,5969.512,0
2025-07-03 12:52:00,2575.13,2577.71,2575.13,2576.41,7663.855,0
2025-07-03 12:53:00,2576.4,2578.0,2576.0,2577.37,5692.994,0
2025-07-03 12:54:00,2577.37,2583.23,2577.36,2582.71,17787.899,0
2025-07-03 12:55:00,2582.71,2584.45,2580.74,2583.95,9440.369,0
2025-07-03 12:56:00,2583.94,2585.09,2582.05,2584.54,11579.404,0
2025-07-03 12:57:00,2584.54,2586.35,2583.73,2585.41,11479.048,0
