datetime_utc,open,high,low,close,volume,num_trades
2025-11-20 13:15:00,3034.99,3036.15,3032.29,3032.39,5223.422,0
2025-11-20 13:16:00,3032.39,3032.8,3030.0,3030.36,3108.764,0
2025-11-20 13:17:00,3030.37,3034.39,3030.36,3033.77,3636.973,0
2025-11-20 13:18:00,3033.78,3034.65,3029.0,3029.0,1742.635,0
2025-11-20 13:19:00,3029.01,3029.01,3022.0,3022.38,4233.026,0
2025-11-20 13:20:00,3022.38,3023.25,3020.13,3023.0,4257.995,0
2025-11-20 13:21:00,3023.0,3026.87,3021.79,3022.95,6624.457,0
2025-11-20 13:22:00,3022.96,3023.5,3021.79,3023.01,3140.681,0
2025-11-20 13:23:00,3023.01,3023.95,3012.95,3015.1,11168.227,0
2025-11-20 13:24:00,3015.1,3018.01,3013.89,3015.33,5639.059,0
2025-11-20 13:25:00,3015.34,3018.22,3015.01,3017.15,3227.417,0
2025-11-20 13:26:00,3017.15,3019.71,3016.06,3019.11,1779.857,0
2025-11-20 13:27:00,3019.11,3019.11,3016.0,3016.73,1758.18,0
2025-11-20 13:28:00,3016.73,3017.97,3015.0,3016.28,5179.998,0
2025-11-20 13:29:00,3016.28,3027.23,3016.27,3021.7,10008.973,0
2025-11-20 13:30:00,3021.7,3038.74,3017.55,3031.56,30793.999,0
2025-11-20 13:31:00,3031.57,3048.0,3030.91,3031.49,28133.188,0
2025-11-20 13:32:00,3031.5,3032.43,3016.65,3025.07,19893.361,0
2025-11-20 13:33:00,3025.07,3026.5,3015.0,3019.2,8319.049,0
2025-11-20 13:34:00,3019.21,3024.86,3015.0,3017.01,6203.458,0
2025-11-20 13:35:00,3017.01,3019.67,3003.77,3011.16,22870.169,0
2025-11-20 13:36:00,3011.13,3016.79,3005.91,3010.29,8952.801,0
2025-11-20 13:37:00,3010.3,3021.01,3009.19,3018.5,9961.162,0
2025-11-20 13:38:00,3018.51,3022.97,3017.58,3018.97,5401.447,0
2025-11-20 13:39:00,3018.97,3023.3,3016.52,3020.74,8199.472,0
2025-11-20 13:40:00,3020.74,3021.18,3015.0,3015.0,4124.035,0
2025-11-20 13:41:00,3015.01,3015.01,3008.17,3014.3,10965.335,0
2025-11-20 13:42:00,3014.31,3014.31,3005.01,3008.49,11638.943,0
2025-11-20 13:43:00,3008.5,3009.52,3005.44,3008.03,6000.782,0
2025-11-20 13:44:00,3008.03,3008.4,2996.7,3000.34,16520.754,0
2025-11-20 13:45:00,3000.35,3001.94,2994.67,3001.94,19720.846,0
2025-11-20 13:46:00,3001.94,3009.24,3001.94,3004.92,8782.142,0
2025-11-20 13:47:00,3004.91,3007.43,2998.18,3005.53,5576.574,0
2025-11-20 13:48:00,3005.53,3008.0,3002.37,3003.25,4211.691,0
2025-11-20 13:49:00,3003.26,3008.7,3001.76,3008.47,3563.362,0
2025-11-20 13:50:00,3008.48,3016.18,3005.0,3016.18,9076.501,0
2025-11-20 13:51:00,3016.18,3021.8,3016.18,3018.92,11793.621,0
2025-11-20 13:52:00,3018.93,3020.0,3016.11,3018.82,4688.322,0
2025-11-20 13:53:00,3018.82,3018.82,3014.18,3015.19,2886.834,0
2025-11-20 13:54:00,3015.2,3015.37,3011.01,3012.97,3214.487,0
2025-11-20 13:55:00,3012.98,3014.1,3006.04,3010.01,2972.138,0
2025-11-20 13:56:00,3010.01,3010.93,3005.16,3005.99,3149.714,0
2025-11-20 13:57:00,3006.0,3006.5,3000.25,3001.5,7308.869,0
2025-11-20 13:58:00,3001.51,3001.66,2998.0,2998.03,5841.068,0
2025-11-20 13:59:00,2998.03,3000.82,2998.0,2998.62,5758.815,0
2025-11-20 14:00:00,2998.62,2999.76,2982.84,2988.54,36242.494,0
2025-11-20 14:01:00,2988.55,2995.55,2987.9,2993.85,7969.125,0
2025-11-20 14:02:00,2993.86,2993.86,2987.92,2988.96,7176.145,0
2025-11-20 14:03:00,2988.95,2991.68,2981.09,2983.61,20226.326,0
2025-11-20 14:04:00,2983.61,2986.77,2980.01,2980.99,12366.92,0
2025-11-20 14:05:00,2981.0,2982.02,2974.0,2975.99,32012.16,0
2025-11-20 14:06:00,2976.0,2984.0,2975.97,2983.57,12500.883,0
2025-11-20 14:07:00,2983.57,2985.88,2965.2,2967.76,35726.994,0
2025-11-20 14:08:00,2967.77,2974.92,2966.97,2969.3,13387.397,0
2025-11-20 14:09:00,2969.3,2974.35,2962.45,2965.72,21179.396,0
2025-11-20 14:10:00,2965.73,2970.87,2962.78,2970.44,16521.804,0
2025-11-20 14:11:00,2970.44,2973.56,2967.29,2972.89,10578.855,0
2025-11-20 14:12:00,2972.89,2974.3,2969.86,2973.38,7958.605,0
2025-11-20 14:13:00,2973.38,2974.43,2970.0,2970.58,4590.238,0
2025-11-20 14:14:00,2970.58,2970.95,2967.04,2968.59,3606.447,0
2025-11-20 14:15:00,2968.59,2974.51,2966.41,2974.51,6800.784,0
2025-11-20 14:16:00,2974.5,2974.78,2967.0,2970.12,6116.619,0
2025-11-20 14:17:00,2970.13,2975.12,2969.84,2975.1,6066.556,0
2025-11-20 14:18:00,2975.09,3008.49,2974.41,3005.78,35557.111,0
2025-11-20 14:19:00,3005.79,3007.23,2995.53,2996.69,19390.088,0
2025-11-20 14:20:00,2996.69,3010.99,2996.48,2998.95,15159.819,0
2025-11-20 14:21:00,2998.96,3002.82,2998.0,2998.3,9712.491,0
2025-11-20 14:22:00,2998.3,3005.91,2998.0,3004.83,10779.293,0
2025-11-20 14:23:00,3004.83,3006.84,2999.33,3000.82,4840.646,0
2025-11-20 14:24:00,3000.83,3005.0,3000.73,3003.95,3947.707,0
2025-11-20 14:25:00,3003.95,3007.99,2999.81,3002.76,6081.719,0
2025-11-20 14:26:00,3002.76,3018.0,3002.22,3012.6,19453.753,0
2025-11-20 14:27:00,3012.6,3013.44,3008.7,3010.06,8858.863,0
2025-11-20 14:28:00,3010.05,3010.47,3005.31,3005.75,5708.155,0
2025-11-20 14:29:00,3005.75,3012.19,3005.75,3012.19,4081.309,0
2025-11-20 14:30:00,3012.18,3018.0,3004.68,3008.59,13342.392,0
2025-11-20 14:31:00,3008.6,3021.32,3008.6,3014.4,16830.29,0
2025-11-20 14:32:00,3014.39,3017.63,3001.6,3009.02,13420.41,0
2025-11-20 14:33:00,3009.01,3009.99,2998.01,2998.65,10675.725,0
2025-11-20 14:34:00,2998.65,3004.11,2996.13,2998.54,7862.668,0
2025-11-20 14:35:00,2998.55,3012.15,2994.64,3003.42,9141.292,0
2025-11-20 14:36:00,3003.41,3005.05,2993.42,3001.43,9126.683,0
2025-11-20 14:37:00,3001.43,3009.3,3000.41,3003.07,5669.039,0
2025-11-20 14:38:00,3003.07,3007.33,3001.4,3003.53,4637.601,0
2025-11-20 14:39:00,3003.54,3003.54,2991.02,2993.67,17135.661,0
2025-11-20 14:40:00,2993.66,2996.61,2980.64,2982.38,33473.152,0
2025-11-20 14:41:00,2982.38,2989.78,2975.43,2978.7,24802.519,0
2025-11-20 14:42:00,2978.71,2986.92,2977.65,2981.24,14473.283,0
2025-11-20 14:43:00,2981.23,2996.1,2980.69,2993.67,13483.699,0
2025-11-20 14:44:00,2993.66,2999.53,2990.12,2991.93,6931.765,0
2025-11-20 14:45:00,2991.94,2995.39,2990.37,2992.2,6866.326,0
2025-11-20 14:46:00,2992.2,2995.92,2987.03,2993.31,9204.967,0
2025-11-20 14:47:00,2993.31,3004.5,2992.33,3000.98,10036.414,0
2025-11-20 14:48:00,3000.98,3001.69,2995.95,2996.28,4124.972,0
2025-11-20 14:49:00,2996.27,2998.02,2985.29,2987.84,6350.948,0
2025-11-20 14:50:00,2987.84,2995.33,2984.04,2995.18,8019.837,0
2025-11-20 14:51:00,2995.18,3002.65,2994.61,2999.68,9805.471,0
2025-11-20 14:52:00,2999.7,3001.05,2990.01,2996.9,4499.079,0
2025-11-20 14:53:00,2996.9,2999.77,2994.34,2998.26,3540.606,0
2025-11-20 14:54:00,2998.26,3001.05,2995.96,3000.64,4432.897,0
2025-11-20 14:55:00,3000.64,3007.21,2999.22,3006.6,6946.873,0
2025-11-20 14:56:00,3006.59,3009.8,3005.18,3008.22,6409.346,0
2025-11-20 14:57:00,3008.22,3008.97,3003.74,3005.35,4007.366,0
2025-11-20 14:58:00,3005.35,3006.42,3001.02,3002.68,1872.857,0
2025-11-20 14:59:00,3002.68,3003.33,2998.01,2999.42,2727.319,0
2025-11-20 15:00:00,2999.43,3002.36,2995.86,2995.94,2740.623,0
2025-11-20 15:01:00,2995.95,2996.42,2991.12,2992.59,4348.464,0
2025-11-20 15:02:00,2992.56,2992.89,2980.51,2982.26,17054.53,0
2025-11-20 15:03:00,2982.26,2989.04,2980.48,2987.38,5466.869,0
2025-11-20 15:04:00,2987.38,2989.87,2983.45,2984.43,3530.653,0
2025-11-20 15:05:00,2984.42,2984.43,2977.15,2980.53,7672.001,0
2025-11-20 15:06:00,2980.53,2980.8,2960.01,2967.54,36436.026,0
2025-11-20 15:07:00,2967.48,2986.49,2961.38,2986.38,33783.848,0
2025-11-20 15:08:00,2986.35,2986.82,2978.69,2980.56,9413.944,0
2025-11-20 15:09:00,2980.56,2985.92,2979.02,2979.99,6527.852,0
2025-11-20 15:10:00,2979.99,2988.2,2976.84,2981.23,5767.002,0
2025-11-20 15:11:00,2981.24,2984.6,2978.05,2979.63,3294.778,0
2025-11-20 15:12:00,2979.64,2982.91,2975.56,2976.0,3157.588,0
2025-11-20 15:13:00,2976.01,2979.15,2970.75,2972.16,5599.499,0
2025-11-20 15:14:00,2972.16,2973.67,2968.32,2971.85,6038.777,0
