datetime_utc,open,high,low,close,volume,num_trades
2025-06-24 11:00:00,2412.79,2413.86,2412.13,2413.75,1709.716,2233
2025-06-24 11:01:00,2413.74,2414.77,2413.74,2414.35,3660.31,2306
2025-06-24 11:02:00,2414.35,2415.86,2413.83,2415.34,3360.119,2243
2025-06-24 11:03:00,2415.34,2416.2,2414.29,2414.57,3289.826,2281
2025-06-24 11:04:00,2414.57,2415.85,2413.76,2414.5,2575.683,2383
2025-06-24 11:05:00,2414.5,2414.7,2413.19,2414.69,1505.332,1918
2025-06-24 11:06:00,2414.69,2414.7,2413.09,2414.6,2309.977,2190
2025-06-24 11:07:00,2414.59,2415.48,2411.21,2411.47,3004.501,2477
2025-06-24 11:08:00,2411.48,2411.48,2408.0,2408.79,4279.21,3887
2025-06-24 11:09:00,2408.79,2409.66,2408.76,2409.31,2992.687,2459
2025-06-24 11:10:00,2409.32,2409.38,2405.52,2406.84,5219.752,3571
2025-06-24 11:11:00,2406.83,2408.18,2405.0,2407.96,4119.444,3759
2025-06-24 11:12:00,2407.96,2412.22,2407.95,2412.22,5742.844,3640
2025-06-24 11:13:00,2412.22,2412.3,2410.5,2410.92,2119.43,2255
2025-06-24 11:14:00,2410.93,2411.14,2408.27,2408.57,3136.921,2371
2025-06-24 11:15:00,2408.57,2410.1,2407.8,2409.99,2201.201,2141
2025-06-24 11:16:00,2410.0,2411.19,2409.32,2409.99,1243.692,1707
2025-06-24 11:17:00,2410.0,2410.5,2409.08,2409.09,1502.791,1565
2025-06-24 11:18:00,2409.08,2409.09,2406.06,2406.35,4608.464,3601
2025-06-24 11:19:00,2406.36,2406.41,2399.47,2400.99,25988.922,13782
2025-06-24 11:20:00,2400.99,2401.26,2396.44,2398.07,15474.686,12024
2025-06-24 11:21:00,2398.07,2399.9,2396.91,2397.66,9577.319,9850
2025-06-24 11:22:00,2397.67,2400.99,2396.66,2400.54,6910.419,6046
2025-06-24 11:23:00,2400.54,2400.92,2398.26,2399.27,3459.402,3497
2025-06-24 11:24:00,2399.28,2402.94,2399.18,2401.66,4067.56,3381
2025-06-24 11:25:00,2401.66,2403.82,2400.89,2403.16,5509.705,3746
2025-06-24 11:26:00,2403.15,2407.24,2403.15,2405.9,4707.065,3979
2025-06-24 11:27:00,2405.91,2408.42,2405.9,2408.42,5965.91,3817
2025-06-24 11:28:00,2408.41,2408.88,2407.53,2408.62,3266.687,2796
2025-06-24 11:29:00,2408.62,2417.74,2408.61,2416.36,20569.833,13672
2025-06-24 11:30:00,2416.36,2416.41,2414.23,2414.82,6183.562,5461
2025-06-24 11:31:00,2414.81,2420.0,2414.08,2417.53,12244.55,8065
2025-06-24 11:32:00,2417.54,2417.54,2411.88,2413.6,5466.449,4582
2025-06-24 11:33:00,2413.61,2414.4,2412.17,2413.86,3212.572,3325
2025-06-24 11:34:00,2413.85,2415.14,2411.24,2412.85,5077.618,3805
2025-06-24 11:35:00,2412.85,2416.1,2412.75,2415.89,2342.568,2890
2025-06-24 11:36:00,2415.88,2415.89,2413.22,2413.89,3024.057,2765
2025-06-24 11:37:00,2413.9,2414.93,2413.57,2413.58,2695.648,2198
2025-06-24 11:38:00,2413.57,2413.76,2403.16,2405.79,32480.919,12103
2025-06-24 11:39:00,2405.79,2407.03,2404.52,2406.88,7108.93,3026
2025-06-24 11:40:00,2406.89,2407.13,2404.15,2404.95,8966.629,5014
2025-06-24 11:41:00,2404.94,2407.34,2403.34,2404.91,9616.35,4700
2025-06-24 11:42:00,2404.92,2406.74,2404.85,2406.11,6248.456,2609
2025-06-24 11:43:00,2406.11,2406.85,2405.79,2406.6,1098.587,1284
2025-06-24 11:44:00,2406.59,2407.5,2406.46,2406.95,1232.502,1485
2025-06-24 11:45:00,2406.94,2407.91,2406.36,2406.37,901.897,1627
2025-06-24 11:46:00,2406.36,2408.19,2405.89,2407.02,2009.19,1823
2025-06-24 11:47:00,2407.02,2411.08,2407.02,2408.16,4070.027,3409
2025-06-24 11:48:00,2408.17,2409.8,2408.17,2409.34,1093.735,1257
2025-06-24 11:49:00,2409.34,2410.88,2409.33,2410.88,1024.383,1160
2025-06-24 11:50:00,2410.88,2410.88,2409.37,2409.62,969.203,1324
2025-06-24 11:51:00,2409.64,2409.89,2406.44,2407.6,3052.823,2638
2025-06-24 11:52:00,2407.6,2409.8,2407.6,2409.22,628.481,1074
2025-06-24 11:53:00,2409.22,2410.32,2408.84,2410.3,1449.431,1469
2025-06-24 11:54:00,2410.29,2410.3,2407.82,2408.12,1195.002,1866
2025-06-24 11:55:00,2408.14,2409.23,2407.44,2407.75,923.956,1846
2025-06-24 11:56:00,2407.76,2407.76,2406.21,2406.9,1879.633,2087
2025-06-24 11:57:00,2406.89,2407.3,2405.23,2407.05,1792.428,2130
2025-06-24 11:58:00,2407.05,2408.42,2406.42,2407.33,2083.271,2292
2025-06-24 11:59:00,2407.33,2408.46,2407.24,2408.3,664.239,1044
2025-06-24 12:00:00,2408.3,2408.99,2407.38,2408.56,1749.42,2514
2025-06-24 12:01:00,2408.57,2409.35,2408.02,2408.88,1443.959,2214
2025-06-24 12:02:00,2408.88,2409.6,2408.42,2408.42,1233.371,1534
2025-06-24 12:03:00,2408.42,2411.42,2408.42,2410.14,2285.197,2270
2025-06-24 12:04:00,2410.15,2412.0,2410.14,2411.54,3457.735,2549
2025-06-24 12:05:00,2411.54,2411.98,2410.01,2411.78,2811.19,2519
2025-06-24 12:06:00,2411.79,2414.47,2411.56,2413.71,5076.754,4746
2025-06-24 12:07:00,2413.71,2415.6,2413.71,2415.42,3383.271,2890
2025-06-24 12:08:00,2415.42,2415.42,2411.38,2411.6,1822.49,2437
2025-06-24 12:09:00,2411.6,2412.6,2411.05,2412.16,1311.815,1428
2025-06-24 12:10:00,2412.16,2414.13,2412.16,2414.12,1276.981,1378
2025-06-24 12:11:00,2414.13,2415.18,2412.83,2413.64,2058.932,2247
2025-06-24 12:12:00,2413.64,2413.81,2412.31,2413.63,1188.408,1385
2025-06-24 12:13:00,2413.63,2413.8,2411.72,2411.9,636.174,1194
2025-06-24 12:14:00,2411.89,2413.66,2411.89,2413.06,994.233,1209
2025-06-24 12:15:00,2413.07,2414.32,2412.44,2414.32,2874.964,2046
2025-06-24 12:16:00,2414.31,2414.32,2412.77,2412.92,815.57,1205
2025-06-24 12:17:00,2412.93,2412.93,2404.99,2405.95,7753.057,6840
2025-06-24 12:18:00,2405.95,2408.76,2405.05,2407.56,8624.236,5981
2025-06-24 12:19:00,2407.56,2407.58,2405.81,2406.45,1690.849,2084
2025-06-24 12:20:00,2406.45,2407.31,2405.27,2405.61,1726.442,1894
2025-06-24 12:21:00,2405.61,2409.39,2405.2,2409.21,4105.056,3356
2025-06-24 12:22:00,2409.22,2409.22,2405.41,2406.09,6860.958,3720
2025-06-24 12:23:00,2406.1,2406.72,2405.04,2405.86,1917.925,2290
2025-06-24 12:24:00,2405.87,2405.87,2403.93,2404.93,2768.733,2370
2025-06-24 12:25:00,2404.93,2405.22,2401.51,2401.66,4379.521,3977
2025-06-24 12:26:00,2401.66,2406.76,2401.46,2404.02,4557.799,3454
2025-06-24 12:27:00,2404.03,2404.55,2401.99,2403.44,3129.154,3394
2025-06-24 12:28:00,2403.43,2407.12,2403.43,2407.09,2516.487,2300
2025-06-24 12:29:00,2407.09,2407.93,2406.64,2406.65,3253.388,2534
2025-06-24 12:30:00,2406.65,2406.77,2403.0,2406.29,4647.036,4997
2025-06-24 12:31:00,2406.3,2408.41,2406.12,2406.59,1506.966,2750
2025-06-24 12:32:00,2406.59,2406.62,2403.74,2405.48,2433.837,3290
2025-06-24 12:33:00,2405.48,2407.17,2404.85,2405.57,1339.654,2189
2025-06-24 12:34:00,2405.57,2406.05,2404.14,2404.84,2122.703,3163
2025-06-24 12:35:00,2404.85,2408.63,2404.85,2408.62,2286.626,2682
2025-06-24 12:36:00,2408.63,2411.15,2408.62,2409.81,3634.14,3538
2025-06-24 12:37:00,2409.8,2410.0,2409.09,2409.45,1378.447,1727
2025-06-24 12:38:00,2409.46,2409.65,2406.99,2408.6,3096.602,2620
2025-06-24 12:39:00,2408.6,2409.28,2407.55,2409.27,1313.682,1633
2025-06-24 12:40:00,2409.28,2410.0,2407.85,2409.99,2074.837,2265
2025-06-24 12:41:00,2410.0,2410.48,2408.24,2408.61,1882.083,2349
2025-06-24 12:42:00,2408.61,2411.23,2408.02,2411.09,1126.077,2300
2025-06-24 12:43:00,2411.09,2412.4,2408.9,2411.99,2191.983,2979
2025-06-24 12:44:00,2412.0,2414.99,2412.0,2414.98,5849.141,4033
2025-06-24 12:45:00,2414.99,2417.11,2413.31,2415.51,5192.366,5070
2025-06-24 12:46:00,2415.51,2417.55,2414.77,2415.75,4773.004,4305
2025-06-24 12:47:00,2415.74,2416.2,2413.77,2416.09,5317.911,5284
2025-06-24 12:48:00,2416.06,2416.07,2414.08,2414.82,1576.187,2125
2025-06-24 12:49:00,2414.81,2414.81,2411.19,2412.25,3221.12,2737
2025-06-24 12:50:00,2412.25,2413.0,2410.88,2411.16,886.037,1978
2025-06-24 12:51:00,2411.16,2412.64,2410.42,2411.12,2816.626,2818
2025-06-24 12:52:00,2411.12,2413.61,2410.48,2413.61,1125.557,2017
2025-06-24 12:53:00,2413.6,2414.44,2412.43,2412.63,1523.033,1981
2025-06-24 12:54:00,2412.63,2413.59,2412.01,2413.35,1356.447,1900
2025-06-24 12:55:00,2413.35,2414.72,2413.35,2414.31,1506.542,1934
2025-06-24 12:56:00,2414.31,2415.0,2414.17,2414.26,940.376,1307
