datetime_utc,open,high,low,close,volume,num_trades
2025-09-23 15:35:00,4185.99,4187.99,4185.09,4185.25,2536.015,3997
2025-09-23 15:36:00,4185.24,4186.8,4184.28,4185.08,1315.28,2940
2025-09-23 15:37:00,4185.07,4188.65,4184.45,4186.47,2967.781,3321
2025-09-23 15:38:00,4186.47,4188.55,4184.7,4186.66,716.028,2320
2025-09-23 15:39:00,4186.66,4189.99,4185.12,4185.13,1074.501,2874
2025-09-23 15:40:00,4185.12,4185.27,4181.53,4181.81,1387.104,2705
2025-09-23 15:41:00,4181.8,4183.06,4180.59,4181.1,1276.247,2890
2025-09-23 15:42:00,4181.1,4182.16,4178.37,4178.86,2397.597,4634
2025-09-23 15:43:00,4178.86,4179.71,4177.13,4178.86,1645.371,2731
2025-09-23 15:44:00,4178.86,4180.0,4178.44,4178.6,1258.315,2212
2025-09-23 15:45:00,4178.59,4180.66,4178.27,4178.87,1025.619,2838
2025-09-23 15:46:00,4178.86,4181.19,4177.89,4180.58,999.453,2209
2025-09-23 15:47:00,4180.59,4183.2,4179.88,4181.34,1157.57,2823
2025-09-23 15:48:00,4181.34,4181.66,4178.82,4179.34,916.275,2608
2025-09-23 15:49:00,4179.34,4180.58,4179.02,4179.98,640.506,1724
2025-09-23 15:50:00,4179.98,4182.4,4178.49,4180.65,1109.381,3201
2025-09-23 15:51:00,4180.65,4183.48,4180.65,4183.43,1548.376,2780
2025-09-23 15:52:00,4183.43,4187.66,4183.0,4186.4,1356.231,3621
2025-09-23 15:53:00,4186.4,4186.77,4179.58,4179.59,1488.01,3385
2025-09-23 15:54:00,4179.58,4181.83,4178.69,4181.6,1415.374,2543
2025-09-23 15:55:00,4181.6,4183.64,4179.62,4179.63,1929.099,3747
2025-09-23 15:56:00,4179.62,4179.63,4175.54,4176.05,2111.476,3474
2025-09-23 15:57:00,4176.05,4178.28,4175.68,4177.32,1636.076,2504
2025-09-23 15:58:00,4177.33,4179.88,4176.7,4179.88,1043.795,1860
2025-09-23 15:59:00,4179.88,4180.94,4178.48,4178.8,633.709,1773
2025-09-23 16:00:00,4178.8,4181.79,4178.1,4179.71,1685.334,3284
2025-09-23 16:01:00,4179.71,4181.56,4178.38,4178.38,828.183,2469
2025-09-23 16:02:00,4178.38,4178.99,4173.0,4173.93,2966.167,4012
2025-09-23 16:03:00,4173.92,4175.95,4172.9,4175.72,2175.569,3023
2025-09-23 16:04:00,4175.71,4178.71,4175.32,4177.54,4614.967,4274
2025-09-23 16:05:00,4177.54,4177.85,4175.42,4175.88,2190.507,3441
2025-09-23 16:06:00,4175.89,4177.79,4173.34,4174.74,2221.13,4017
2025-09-23 16:07:00,4174.75,4175.08,4171.13,4171.9,3904.603,3883
2025-09-23 16:08:00,4171.91,4171.91,4166.0,4167.35,8785.177,7582
2025-09-23 16:09:00,4167.35,4167.36,4165.14,4165.89,3617.209,4088
2025-09-23 16:10:00,4165.89,4166.28,4162.71,4164.55,5924.879,5263
2025-09-23 16:11:00,4164.56,4169.6,4164.55,4167.3,3960.238,4621
2025-09-23 16:12:00,4167.3,4167.3,4164.0,4164.01,2439.752,2843
2025-09-23 16:13:00,4164.0,4167.87,4164.0,4167.71,1966.048,3499
2025-09-23 16:14:00,4167.7,4172.92,4167.08,4172.92,3115.088,4715
2025-09-23 16:15:00,4172.91,4174.08,4169.71,4172.01,2772.649,4711
2025-09-23 16:16:00,4172.0,4175.55,4170.72,4175.15,4237.06,4094
2025-09-23 16:17:00,4175.16,4178.59,4174.78,4177.5,1700.501,2982
2025-09-23 16:18:00,4177.5,4180.47,4176.08,4180.2,1970.703,3421
2025-09-23 16:19:00,4180.2,4182.52,4179.27,4182.51,3757.064,3477
2025-09-23 16:20:00,4182.52,4186.6,4182.51,4186.55,2367.742,3712
2025-09-23 16:21:00,4186.56,4186.6,4184.15,4186.11,2455.024,2739
2025-09-23 16:22:00,4186.1,4190.34,4186.1,4187.66,5954.041,5189
2025-09-23 16:23:00,4187.66,4188.16,4183.68,4184.86,1714.956,3102
2025-09-23 16:24:00,4184.85,4186.24,4184.4,4185.59,1439.639,2589
2025-09-23 16:25:00,4185.6,4189.0,4185.59,4188.77,1851.803,2604
2025-09-23 16:26:00,4188.78,4189.7,4186.93,4189.39,2554.214,3745
2025-09-23 16:27:00,4189.39,4191.42,4189.2,4190.0,3490.518,4309
2025-09-23 16:28:00,4190.01,4191.57,4189.04,4189.05,1833.991,2741
2025-09-23 16:29:00,4189.05,4189.87,4186.59,4186.92,1725.35,3000
2025-09-23 16:30:00,4186.92,4187.84,4182.35,4182.36,1773.308,3465
2025-09-23 16:31:00,4182.36,4182.95,4180.0,4180.76,1476.75,3520
2025-09-23 16:32:00,4180.76,4180.76,4177.51,4177.81,2036.185,3139
2025-09-23 16:33:00,4177.81,4179.44,4177.75,4178.67,1639.611,2467
2025-09-23 16:34:00,4178.68,4180.28,4178.68,4180.19,1910.691,2110
2025-09-23 16:35:00,4180.19,4180.88,4170.11,4170.33,10578.23,12512
2025-09-23 16:36:00,4170.33,4170.33,4162.32,4166.1,9296.496,8975
2025-09-23 16:37:00,4166.1,4169.65,4161.72,4167.68,9078.782,9565
2025-09-23 16:38:00,4167.68,4176.62,4167.67,4175.62,5669.347,6761
2025-09-23 16:39:00,4175.63,4175.63,4168.52,4168.79,3100.887,4256
2025-09-23 16:40:00,4168.78,4170.08,4164.31,4165.99,2777.573,5185
2025-09-23 16:41:00,4165.98,4169.02,4165.3,4167.96,2927.636,4048
2025-09-23 16:42:00,4167.96,4174.0,4166.35,4173.4,2711.809,4209
2025-09-23 16:43:00,4173.4,4173.41,4166.53,4168.84,2544.762,3828
2025-09-23 16:44:00,4168.84,4171.04,4166.46,4170.17,1658.586,2701
2025-09-23 16:45:00,4170.17,4176.0,4170.17,4174.99,1858.524,3732
2025-09-23 16:46:00,4175.0,4180.52,4174.23,4180.52,2209.294,4461
2025-09-23 16:47:00,4180.51,4181.92,4176.83,4180.81,3833.008,5041
2025-09-23 16:48:00,4180.8,4183.84,4180.24,4181.27,4108.097,4842
2025-09-23 16:49:00,4181.28,4182.55,4180.0,4180.01,2341.564,3636
2025-09-23 16:50:00,4180.0,4184.55,4178.87,4184.54,2277.327,3755
2025-09-23 16:51:00,4184.54,4188.56,4183.48,4187.83,3876.43,4701
2025-09-23 16:52:00,4187.84,4201.5,4187.84,4199.72,21112.157,17112
2025-09-23 16:53:00,4199.71,4205.96,4197.16,4197.71,14901.115,11736
2025-09-23 16:54:00,4197.72,4198.32,4191.3,4191.3,10329.352,9829
2025-09-23 16:55:00,4191.3,4191.3,4186.68,4188.21,4056.205,6200
2025-09-23 16:56:00,4188.2,4192.0,4185.74,4191.27,3785.135,4939
2025-09-23 16:57:00,4191.28,4192.64,4189.62,4192.0,2770.99,3374
2025-09-23 16:58:00,4192.0,4194.96,4191.67,4192.98,1452.424,3360
2025-09-23 16:59:00,4192.97,4193.87,4190.22,4190.22,1776.48,2362
2025-09-23 17:00:00,4190.22,4192.11,4185.0,4185.22,3295.661,5564
2025-09-23 17:01:00,4185.21,4186.39,4181.55,4182.36,2998.196,5662
2025-09-23 17:02:00,4182.35,4182.35,4177.0,4177.08,3658.206,5121
2025-09-23 17:03:00,4177.08,4179.72,4175.52,4176.2,3437.247,5119
2025-09-23 17:04:00,4176.19,4178.51,4175.0,4176.46,2417.158,3918
2025-09-23 17:05:00,4176.46,4182.45,4176.45,4179.56,3262.985,4720
2025-09-23 17:06:00,4179.56,4181.6,4178.29,4178.3,1019.733,2767
2025-09-23 17:07:00,4178.3,4182.36,4177.0,4177.01,1932.116,4010
2025-09-23 17:08:00,4177.0,4179.58,4177.0,4177.8,1392.412,2950
2025-09-23 17:09:00,4177.81,4180.07,4177.0,4179.15,1166.757,2621
2025-09-23 17:10:00,4179.15,4179.15,4176.06,4176.95,1368.715,2762
2025-09-23 17:11:00,4176.95,4176.95,4173.55,4173.96,4046.328,4886
2025-09-23 17:12:00,4173.96,4175.87,4171.77,4174.25,2900.018,3969
2025-09-23 17:13:00,4174.25,4176.0,4173.8,4174.33,1174.572,2070
2025-09-23 17:14:00,4174.33,4174.37,4172.0,4174.29,2196.477,2715
2025-09-23 17:15:00,4174.29,4175.0,4171.35,4173.42,2137.174,3568
2025-09-23 17:16:00,4173.41,4173.42,4172.02,4172.55,1214.932,2436
2025-09-23 17:17:00,4172.55,4179.94,4172.54,4178.1,2467.58,4451
2025-09-23 17:18:00,4178.11,4179.72,4176.43,4176.43,868.545,2395
2025-09-23 17:19:00,4176.44,4178.99,4175.62,4175.62,786.699,2865
2025-09-23 17:20:00,4175.63,4177.81,4175.01,4175.76,778.431,2852
2025-09-23 17:21:00,4175.76,4179.77,4175.76,4177.62,768.495,2469
2025-09-23 17:22:00,4177.62,4180.67,4177.61,4179.99,950.703,3021
2025-09-23 17:23:00,4180.0,4183.25,4180.0,4183.0,1106.846,3224
2025-09-23 17:24:00,4183.0,4184.45,4177.33,4178.93,2300.488,4799
2025-09-23 17:25:00,4178.93,4179.04,4173.99,4173.99,973.225,2936
2025-09-23 17:26:00,4173.99,4175.04,4171.76,4173.61,1994.666,3602
2025-09-23 17:27:00,4173.61,4174.92,4170.3,4170.3,1992.064,4129
2025-09-23 17:28:00,4170.31,4170.49,4168.0,4168.19,3403.144,4059
2025-09-23 17:29:00,4168.19,4170.33,4167.0,4167.14,3899.973,3456
2025-09-23 17:30:00,4167.14,4167.26,4165.18,4165.68,3964.686,5050
2025-09-23 17:31:00,4165.68,4169.75,4165.68,4167.21,3644.283,4949
2025-09-23 17:32:00,4167.21,4167.81,4164.37,4164.84,3872.658,5296
2025-09-23 17:33:00,4164.83,4169.29,4164.83,4165.53,2088.794,4191
2025-09-23 17:34:00,4165.52,4165.6,4161.99,4163.98,6168.165,4753
2025-09-23 17:35:00,4163.99,4164.45,4155.1,4157.58,10946.955,11993
2025-09-23 17:36:00,4157.59,4159.94,4155.0,4155.21,4951.59,5815
2025-09-23 17:37:00,4155.21,4156.26,4153.41,4153.52,4883.112,5865
2025-09-23 17:38:00,4153.53,4157.74,4153.43,4156.7,4260.761,6118
2025-09-23 17:39:00,4156.71,4157.52,4146.12,4147.23,16543.933,12822
2025-09-23 17:40:00,4147.24,4152.0,4143.51,4143.99,11238.426,10213
2025-09-23 17:41:00,4143.99,4147.27,4141.0,4141.95,8483.498,8561
2025-09-23 17:42:00,4141.95,4150.32,4141.95,4148.01,6925.146,7204
2025-09-23 17:43:00,4148.01,4149.79,4143.27,4145.85,4801.664,6908
2025-09-23 17:44:00,4145.85,4146.92,4136.12,4142.75,12919.662,11107
2025-09-23 17:45:00,4142.76,4145.49,4139.0,4141.38,6157.114,8250
2025-09-23 17:46:00,4141.38,4144.55,4135.32,4136.61,8956.619,8965
2025-09-23 17:47:00,4136.61,4148.13,4136.61,4146.2,10772.879,8945
2025-09-23 17:48:00,4146.2,4157.45,4145.0,4155.39,9197.717,11276
