datetime_utc,open,high,low,close,volume,num_trades
2025-01-15 12:30:00,3187.5,3188.43,3185.35,3187.84,2940.49,0
2025-01-15 12:31:00,3187.84,3188.39,3186.25,3188.13,918.029,0
2025-01-15 12:32:00,3188.14,3190.7,3188.13,3190.01,1651.157,0
2025-01-15 12:33:00,3190.0,3191.38,3189.66,3191.34,2003.137,0
2025-01-15 12:34:00,3191.33,3191.33,3189.68,3189.68,531.97,0
2025-01-15 12:35:00,3189.68,3193.26,3189.66,3192.53,3505.128,0
2025-01-15 12:36:00,3192.53,3196.0,3192.53,3194.55,2834.367,0
2025-01-15 12:37:00,3194.52,3197.43,3194.4,3197.43,1974.393,0
2025-01-15 12:38:00,3197.43,3199.95,3197.42,3199.95,3761.231,0
2025-01-15 12:39:00,3199.94,3202.9,3199.71,3202.47,6943.755,0
2025-01-15 12:40:00,3202.47,3207.74,3202.47,3207.12,5554.675,0
2025-01-15 12:41:00,3207.12,3210.99,3205.58,3207.42,5570.839,0
2025-01-15 12:42:00,3207.43,3207.48,3203.69,3205.92,2607.818,0
2025-01-15 12:43:00,3205.92,3211.04,3205.44,3208.97,4656.735,0
2025-01-15 12:44:00,3208.96,3208.97,3207.07,3207.09,1168.671,0
2025-01-15 12:45:00,3207.08,3207.08,3204.23,3204.25,2589.374,0
2025-01-15 12:46:00,3204.24,3204.71,3202.74,3203.83,1623.726,0
2025-01-15 12:47:00,3203.83,3204.0,3200.75,3201.99,2150.971,0
2025-01-15 12:48:00,3202.0,3202.84,3200.5,3202.84,1167.714,0
2025-01-15 12:49:00,3202.83,3202.83,3200.64,3200.82,747.444,0
2025-01-15 12:50:00,3200.82,3202.77,3200.82,3201.62,2117.734,0
2025-01-15 12:51:00,3201.62,3202.8,3201.27,3201.56,633.698,0
2025-01-15 12:52:00,3201.56,3202.1,3200.28,3201.12,875.281,0
2025-01-15 12:53:00,3201.12,3201.48,3199.52,3200.19,1052.316,0
2025-01-15 12:54:00,3200.19,3202.0,3200.19,3201.99,782.714,0
2025-01-15 12:55:00,3201.99,3202.82,3200.61,3202.24,1016.106,0
2025-01-15 12:56:00,3202.23,3202.77,3200.86,3200.86,1350.539,0
2025-01-15 12:57:00,3200.87,3200.87,3199.5,3199.93,424.917,0
2025-01-15 12:58:00,3199.93,3200.12,3199.25,3200.11,447.57,0
2025-01-15 12:59:00,3200.12,3201.09,3199.69,3200.67,724.397,0
2025-01-15 13:00:00,3200.67,3203.26,3200.41,3202.04,1437.378,0
2025-01-15 13:01:00,3202.03,3205.32,3201.72,3205.31,1749.873,0
2025-01-15 13:02:00,3205.32,3206.16,3205.31,3205.75,1277.191,0
2025-01-15 13:03:00,3205.76,3206.66,3205.46,3206.26,807.804,0
2025-01-15 13:04:00,3206.26,3207.36,3206.0,3206.69,879.065,0
2025-01-15 13:05:00,3206.7,3206.7,3203.84,3203.84,829.062,0
2025-01-15 13:06:00,3203.84,3204.92,3202.0,3204.92,875.372,0
2025-01-15 13:07:00,3204.94,3205.0,3203.1,3203.66,533.456,0
2025-01-15 13:08:00,3203.66,3204.32,3203.44,3204.31,342.07,0
2025-01-15 13:09:00,3204.31,3204.32,3202.24,3203.99,494.778,0
2025-01-15 13:10:00,3203.98,3206.07,3203.21,3206.07,834.404,0
2025-01-15 13:11:00,3206.06,3206.07,3204.3,3205.49,1069.261,0
2025-01-15 13:12:00,3205.49,3208.83,3204.67,3208.0,2195.708,0
2025-01-15 13:13:00,3208.01,3209.22,3207.23,3208.53,942.834,0
2025-01-15 13:14:00,3208.53,3209.1,3206.92,3206.93,826.632,0
2025-01-15 13:15:00,3206.92,3206.93,3203.33,3203.9,1328.286,0
2025-01-15 13:16:00,3203.9,3209.14,3203.25,3208.49,1550.977,0
2025-01-15 13:17:00,3208.49,3208.59,3206.86,3207.38,1248.745,0
2025-01-15 13:18:00,3207.38,3209.52,3207.2,3209.44,955.099,0
2025-01-15 13:19:00,3209.45,3210.3,3208.44,3208.46,1077.2,0
2025-01-15 13:20:00,3208.46,3211.18,3208.46,3210.51,2362.096,0
2025-01-15 13:21:00,3210.51,3210.51,3208.49,3208.8,1656.62,0
2025-01-15 13:22:00,3208.8,3209.7,3207.67,3207.98,1560.98,0
2025-01-15 13:23:00,3207.97,3211.52,3207.97,3210.69,2143.167,0
2025-01-15 13:24:00,3210.68,3212.35,3209.48,3211.33,2229.973,0
2025-01-15 13:25:00,3211.32,3213.88,3211.32,3213.24,3199.445,0
2025-01-15 13:26:00,3213.25,3219.94,3213.24,3219.93,6080.362,0
2025-01-15 13:27:00,3219.94,3226.44,3219.65,3222.45,9942.641,0
2025-01-15 13:28:00,3222.49,3223.37,3216.62,3217.51,4951.348,0
2025-01-15 13:29:00,3217.51,3221.34,3216.06,3216.8,4556.084,0
2025-01-15 13:30:00,3216.8,3275.0,3216.8,3256.32,72570.599,0
2025-01-15 13:31:00,3256.78,3265.18,3250.46,3259.71,27404.89,0
2025-01-15 13:32:00,3259.71,3278.0,3256.8,3277.45,25502.995,0
2025-01-15 13:33:00,3277.44,3281.97,3275.0,3276.74,27163.153,0
2025-01-15 13:34:00,3276.75,3280.0,3272.56,3275.39,21617.246,0
2025-01-15 13:35:00,3275.73,3276.87,3252.7,3263.99,26615.237,0
2025-01-15 13:36:00,3263.91,3270.0,3261.58,3262.65,15118.825,0
2025-01-15 13:37:00,3262.65,3267.0,3257.43,3266.2,11311.642,0
2025-01-15 13:38:00,3266.19,3269.0,3263.25,3267.96,7606.85,0
2025-01-15 13:39:00,3267.97,3268.98,3262.39,3268.3,7681.274,0
2025-01-15 13:40:00,3268.16,3272.0,3267.93,3271.0,8182.033,0
2025-01-15 13:41:00,3271.0,3271.03,3265.0,3265.0,6668.971,0
2025-01-15 13:42:00,3265.0,3267.76,3261.93,3262.82,4353.13,0
2025-01-15 13:43:00,3262.81,3266.29,3256.45,3262.75,10977.166,0
2025-01-15 13:44:00,3262.75,3268.8,3262.75,3268.43,5897.987,0
2025-01-15 13:45:00,3268.42,3272.36,3268.0,3271.51,5866.818,0
2025-01-15 13:46:00,3271.57,3275.96,3271.09,3274.63,7482.445,0
2025-01-15 13:47:00,3274.62,3278.0,3272.93,3278.0,9286.102,0
2025-01-15 13:48:00,3277.99,3285.0,3277.99,3285.0,17207.541,0
2025-01-15 13:49:00,3285.0,3287.34,3282.6,3283.79,14587.361,0
2025-01-15 13:50:00,3283.79,3287.0,3281.13,3284.2,6859.385,0
2025-01-15 13:51:00,3284.2,3287.0,3281.15,3281.91,6122.481,0
2025-01-15 13:52:00,3281.92,3283.1,3277.34,3277.97,5185.352,0
2025-01-15 13:53:00,3277.98,3278.51,3275.29,3277.49,4134.011,0
2025-01-15 13:54:00,3277.51,3278.66,3276.41,3278.53,3594.365,0
2025-01-15 13:55:00,3278.53,3282.43,3278.52,3282.29,3171.641,0
2025-01-15 13:56:00,3282.28,3286.57,3282.28,3284.06,3205.932,0
2025-01-15 13:57:00,3284.06,3287.81,3282.97,3287.8,4998.927,0
2025-01-15 13:58:00,3287.81,3296.05,3287.8,3293.78,11166.371,0
2025-01-15 13:59:00,3293.78,3297.5,3293.77,3297.01,6933.945,0
2025-01-15 14:00:00,3297.01,3304.87,3295.5,3304.64,15791.597,0
2025-01-15 14:01:00,3304.64,3306.1,3298.61,3306.1,8382.196,0
2025-01-15 14:02:00,3306.1,3312.61,3304.44,3311.23,10574.14,0
2025-01-15 14:03:00,3311.23,3311.23,3297.63,3299.28,14446.334,0
2025-01-15 14:04:00,3299.28,3307.53,3296.47,3307.28,7233.249,0
2025-01-15 14:05:00,3307.27,3307.27,3300.59,3304.95,3961.674,0
2025-01-15 14:06:00,3304.95,3309.66,3302.08,3302.08,6176.556,0
2025-01-15 14:07:00,3302.07,3304.81,3297.1,3297.36,5976.017,0
2025-01-15 14:08:00,3297.35,3304.85,3297.35,3304.8,3594.183,0
2025-01-15 14:09:00,3304.8,3307.1,3301.0,3301.95,3236.19,0
2025-01-15 14:10:00,3301.95,3302.91,3297.1,3300.3,5049.27,0
2025-01-15 14:11:00,3300.3,3302.6,3297.78,3297.81,2507.345,0
2025-01-15 14:12:00,3297.81,3300.46,3290.23,3290.99,5938.655,0
2025-01-15 14:13:00,3290.99,3292.09,3283.12,3289.77,15396.508,0
2025-01-15 14:14:00,3289.77,3291.3,3283.34,3289.11,7301.632,0
2025-01-15 14:15:00,3289.1,3291.17,3283.49,3284.29,5087.112,0
2025-01-15 14:16:00,3284.29,3285.7,3276.2,3278.39,10769.644,0
2025-01-15 14:17:00,3278.39,3283.38,3276.1,3276.11,6885.327,0
2025-01-15 14:18:00,3276.1,3282.02,3274.3,3281.03,5323.157,0
2025-01-15 14:19:00,3281.04,3287.17,3280.59,3284.64,4449.844,0
2025-01-15 14:20:00,3284.65,3296.0,3284.65,3292.16,8535.789,0
2025-01-15 14:21:00,3292.15,3295.62,3288.48,3289.05,4230.403,0
2025-01-15 14:22:00,3289.05,3292.66,3288.86,3291.17,2716.568,0
2025-01-15 14:23:00,3291.19,3291.2,3285.2,3290.53,5240.287,0
2025-01-15 14:24:00,3290.52,3297.04,3290.0,3295.36,4218.96,0
2025-01-15 14:25:00,3295.35,3297.63,3293.62,3297.21,2089.989,0
2025-01-15 14:26:00,3297.21,3297.44,3291.61,3292.1,2168.517,0
2025-01-15 14:27:00,3292.06,3292.06,3288.43,3289.34,1892.912,0
