datetime_utc,open,high,low,close,volume,num_trades
2025-03-13 09:30:00,1881.5,1881.63,1880.0,1880.0,1476.327,0
2025-03-13 09:31:00,1880.0,1881.0,1878.4,1878.94,3023.09,0
2025-03-13 09:32:00,1878.92,1879.78,1878.52,1879.22,2014.442,0
2025-03-13 09:33:00,1879.22,1881.38,1879.11,1880.97,2644.266,0
2025-03-13 09:34:00,1880.96,1882.56,1880.78,1882.47,1855.464,0
2025-03-13 09:35:00,1882.46,1882.47,1880.9,1881.31,888.534,0
2025-03-13 09:36:00,1881.3,1883.0,1880.46,1881.43,764.415,0
2025-03-13 09:37:00,1881.42,1882.77,1881.04,1881.04,636.423,0
2025-03-13 09:38:00,1881.04,1884.11,1880.99,1883.69,2529.022,0
2025-03-13 09:39:00,1883.68,1884.3,1883.5,1883.64,1333.163,0
2025-03-13 09:40:00,1883.64,1885.46,1883.63,1885.01,2359.288,0
2025-03-13 09:41:00,1885.0,1885.01,1881.05,1881.06,1588.015,0
2025-03-13 09:42:00,1881.06,1882.65,1881.0,1882.65,642.848,0
2025-03-13 09:43:00,1882.64,1883.19,1881.5,1882.0,2021.193,0
2025-03-13 09:44:00,1882.0,1882.43,1881.0,1882.42,1117.06,0
2025-03-13 09:45:00,1882.43,1883.74,1882.42,1883.19,1071.535,0
2025-03-13 09:46:00,1883.2,1885.38,1883.2,1884.59,926.657,0
2025-03-13 09:47:00,1884.58,1884.9,1883.41,1884.26,1144.646,0
2025-03-13 09:48:00,1884.26,1886.9,1884.17,1886.89,2182.255,0
2025-03-13 09:49:00,1886.9,1893.56,1886.66,1888.55,13663.98,0
2025-03-13 09:50:00,1888.55,1890.95,1888.55,1888.93,3829.031,0
2025-03-13 09:51:00,1888.93,1893.59,1888.2,1890.51,5901.827,0
2025-03-13 09:52:00,1890.49,1890.49,1888.25,1888.27,2222.174,0
2025-03-13 09:53:00,1888.27,1889.9,1888.08,1888.32,1805.606,0
2025-03-13 09:54:00,1888.31,1890.23,1888.31,1889.83,1600.597,0
2025-03-13 09:55:00,1889.83,1891.73,1889.44,1889.48,2260.641,0
2025-03-13 09:56:00,1889.48,1891.56,1889.48,1889.86,1464.678,0
2025-03-13 09:57:00,1889.85,1891.11,1889.34,1891.11,1930.956,0
2025-03-13 09:58:00,1891.11,1892.12,1890.71,1891.76,2282.932,0
2025-03-13 09:59:00,1891.75,1891.75,1890.0,1890.01,1529.433,0
2025-03-13 10:00:00,1890.01,1890.97,1889.31,1889.99,1597.939,0
2025-03-13 10:01:00,1889.98,1892.19,1887.16,1887.16,2336.702,0
2025-03-13 10:02:00,1887.16,1887.63,1886.02,1886.6,3388.919,0
2025-03-13 10:03:00,1886.59,1887.67,1885.51,1886.63,3098.966,0
2025-03-13 10:04:00,1886.63,1889.94,1886.63,1888.89,2655.105,0
2025-03-13 10:05:00,1888.88,1890.99,1888.48,1890.67,2299.535,0
2025-03-13 10:06:00,1890.66,1891.18,1888.75,1888.9,2039.374,0
2025-03-13 10:07:00,1888.9,1888.91,1887.14,1887.51,1879.747,0
2025-03-13 10:08:00,1887.52,1888.13,1887.13,1887.88,1089.39,0
2025-03-13 10:09:00,1887.88,1888.06,1885.77,1887.99,2692.478,0
2025-03-13 10:10:00,1887.99,1888.0,1886.76,1887.21,828.552,0
2025-03-13 10:11:00,1887.21,1888.6,1886.89,1888.59,1783.594,0
2025-03-13 10:12:00,1888.59,1891.81,1888.59,1890.36,5378.75,0
2025-03-13 10:13:00,1890.37,1892.16,1890.37,1891.94,2779.531,0
