datetime_utc,open,high,low,close,volume,num_trades
2025-06-11 12:15:00,2779.97,2779.97,2777.67,2779.79,9589.695,0
2025-06-11 12:16:00,2779.78,2779.79,2772.51,2772.55,15102.768,0
2025-06-11 12:17:00,2772.54,2773.22,2769.33,2772.0,15170.318,0
2025-06-11 12:18:00,2772.0,2772.71,2770.5,2772.12,4728.004,0
2025-06-11 12:19:00,2772.12,2772.44,2769.31,2769.72,2840.867,0
2025-06-11 12:20:00,2769.72,2771.81,2769.72,2770.2,3216.229,0
2025-06-11 12:21:00,2770.2,2770.2,2766.79,2768.15,5809.243,0
2025-06-11 12:22:00,2768.16,2768.42,2762.88,2763.6,20841.532,0
2025-06-11 12:23:00,2763.6,2766.98,2763.52,2765.2,5418.472,0
2025-06-11 12:24:00,2765.2,2767.69,2764.79,2766.4,5964.247,0
2025-06-11 12:25:00,2766.39,2768.06,2765.77,2766.92,5243.819,0
2025-06-11 12:26:00,2766.92,2768.01,2765.0,2767.18,3191.596,0
2025-06-11 12:27:00,2767.19,2769.43,2767.18,2769.37,2574.925,0
2025-06-11 12:28:00,2769.38,2769.72,2766.56,2767.91,3838.095,0
2025-06-11 12:29:00,2767.91,2772.78,2767.05,2772.42,9575.172,0
2025-06-11 12:30:00,2772.42,2802.0,2772.29,2797.52,116865.832,0
2025-06-11 12:31:00,2797.53,2805.32,2795.27,2796.01,51799.655,0
2025-06-11 12:32:00,2796.0,2800.0,2792.84,2795.55,21871.783,0
2025-06-11 12:33:00,2795.54,2801.99,2792.25,2799.19,24463.659,0
2025-06-11 12:34:00,2799.18,2815.0,2798.01,2807.7,50616.919,0
2025-06-11 12:35:00,2807.71,2809.66,2798.44,2800.26,24699.417,0
2025-06-11 12:36:00,2800.22,2804.62,2798.26,2801.49,14005.216,0
2025-06-11 12:37:00,2801.5,2805.22,2795.0,2798.49,22509.461,0
2025-06-11 12:38:00,2798.5,2800.56,2795.88,2797.81,12452.007,0
2025-06-11 12:39:00,2797.81,2798.22,2793.64,2797.01,14003.238,0
2025-06-11 12:40:00,2797.0,2809.21,2795.93,2804.87,19930.705,0
2025-06-11 12:41:00,2804.88,2807.96,2802.76,2806.82,10760.967,0
2025-06-11 12:42:00,2806.81,2819.31,2804.8,2817.42,30348.594,0
2025-06-11 12:43:00,2817.43,2822.4,2812.18,2820.79,31473.425,0
2025-06-11 12:44:00,2820.84,2821.28,2813.21,2813.23,16005.188,0
2025-06-11 12:45:00,2813.22,2815.27,2811.03,2813.7,14321.227,0
2025-06-11 12:46:00,2813.7,2815.69,2811.5,2811.97,9606.91,0
2025-06-11 12:47:00,2811.96,2814.67,2809.26,2812.8,10947.516,0
2025-06-11 12:48:00,2812.79,2813.91,2806.89,2808.61,9869.894,0
2025-06-11 12:49:00,2808.62,2809.15,2802.58,2804.29,13632.422,0
2025-06-11 12:50:00,2804.29,2806.58,2801.44,2805.45,10957.64,0
2025-06-11 12:51:00,2805.46,2807.0,2801.25,2801.66,5712.815,0
2025-06-11 12:52:00,2801.65,2807.0,2801.65,2803.32,4549.886,0
2025-06-11 12:53:00,2803.32,2804.03,2801.08,2802.1,3179.052,0
2025-06-11 12:54:00,2802.09,2802.1,2797.1,2797.1,11662.102,0
2025-06-11 12:55:00,2797.1,2801.06,2795.52,2800.84,9780.569,0
2025-06-11 12:56:00,2800.83,2801.9,2797.53,2799.13,6114.454,0
2025-06-11 12:57:00,2799.13,2800.69,2796.0,2799.45,6752.674,0
2025-06-11 12:58:00,2799.44,2802.85,2797.64,2802.65,4619.391,0
2025-06-11 12:59:00,2802.65,2804.99,2801.05,2804.32,4563.802,0
2025-06-11 13:00:00,2804.32,2806.99,2803.98,2805.04,7852.504,0
2025-06-11 13:01:00,2805.04,2805.57,2798.2,2798.2,6606.355,0
2025-06-11 13:02:00,2798.2,2799.91,2795.41,2796.09,9137.835,0
2025-06-11 13:03:00,2796.11,2799.84,2792.38,2796.53,17085.659,0
2025-06-11 13:04:00,2796.54,2801.56,2796.44,2801.43,3998.053,0
2025-06-11 13:05:00,2801.43,2805.84,2800.83,2804.84,7237.66,0
2025-06-11 13:06:00,2804.84,2805.49,2802.94,2805.01,6985.768,0
2025-06-11 13:07:00,2805.0,2807.81,2804.07,2807.1,6257.791,0
2025-06-11 13:08:00,2807.11,2810.0,2806.85,2808.93,6243.754,0
2025-06-11 13:09:00,2808.94,2814.0,2808.63,2812.53,13100.153,0
2025-06-11 13:10:00,2812.54,2812.54,2808.26,2809.58,5807.084,0
2025-06-11 13:11:00,2809.58,2812.0,2808.83,2809.6,3331.663,0
2025-06-11 13:12:00,2809.6,2812.0,2809.38,2810.02,3853.796,0
2025-06-11 13:13:00,2810.01,2810.45,2805.8,2807.85,4851.079,0
2025-06-11 13:14:00,2807.85,2807.86,2804.67,2807.21,3000.215,0
2025-06-11 13:15:00,2807.21,2809.63,2806.47,2806.76,3028.665,0
2025-06-11 13:16:00,2806.76,2810.0,2805.02,2809.38,3591.673,0
