datetime_utc,open,high,low,close,volume,num_trades
2025-09-11 12:15:00,4452.58,4454.01,4442.97,4448.89,15220.411,0
2025-09-11 12:16:00,4448.9,4448.9,4441.1,4442.45,5082.278,0
2025-09-11 12:17:00,4442.44,4444.0,4436.06,4444.0,10410.422,0
2025-09-11 12:18:00,4443.99,4445.7,4442.45,4445.7,4994.931,0
2025-09-11 12:19:00,4445.7,4445.7,4442.32,4444.78,2489.518,0
2025-09-11 12:20:00,4444.78,4444.79,4441.61,4444.01,2593.543,0
2025-09-11 12:21:00,4444.0,4446.37,4442.5,4445.3,3592.718,0
2025-09-11 12:22:00,4445.29,4447.22,4443.13,4447.22,3637.671,0
2025-09-11 12:23:00,4447.21,4458.0,4447.0,4454.47,10570.639,0
2025-09-11 12:24:00,4454.47,4455.46,4452.3,4453.86,7052.633,0
2025-09-11 12:25:00,4453.85,4453.86,4448.29,4449.06,4544.422,0
2025-09-11 12:26:00,4449.05,4462.0,4448.25,4460.73,7870.094,0
2025-09-11 12:27:00,4460.73,4464.49,4457.31,4458.0,9277.651,0
2025-09-11 12:28:00,4458.01,4461.48,4456.74,4460.22,6337.497,0
2025-09-11 12:29:00,4460.22,4474.0,4460.21,4471.68,27094.342,0
2025-09-11 12:30:00,4471.66,4483.44,4328.88,4387.0,220360.238,0
2025-09-11 12:31:00,4387.0,4424.98,4378.6,4420.9,58686.076,0
2025-09-11 12:32:00,4420.88,4420.88,4401.07,4401.85,35458.627,0
2025-09-11 12:33:00,4401.84,4404.73,4385.08,4389.59,42217.977,0
2025-09-11 12:34:00,4389.6,4404.86,4386.01,4399.56,22208.75,0
2025-09-11 12:35:00,4399.57,4418.98,4398.51,4418.97,24483.674,0
2025-09-11 12:36:00,4418.98,4421.71,4405.28,4412.54,15493.113,0
2025-09-11 12:37:00,4412.52,4424.36,4411.24,4422.26,18077.442,0
2025-09-11 12:38:00,4422.26,4428.65,4410.25,4413.42,22527.719,0
2025-09-11 12:39:00,4413.42,4414.45,4401.96,4409.58,21476.713,0
2025-09-11 12:40:00,4409.59,4414.87,4403.0,4414.34,14603.31,0
2025-09-11 12:41:00,4414.34,4417.94,4414.33,4415.94,9230.321,0
2025-09-11 12:42:00,4415.93,4416.54,4408.5,4408.93,7763.213,0
2025-09-11 12:43:00,4408.93,4412.01,4407.26,4410.33,8998.729,0
2025-09-11 12:44:00,4410.34,4414.62,4409.68,4413.23,5793.403,0
2025-09-11 12:45:00,4413.23,4419.53,4412.78,4415.0,9927.634,0
2025-09-11 12:46:00,4415.0,4421.59,4413.64,4421.22,7317.356,0
2025-09-11 12:47:00,4421.21,4433.54,4420.48,4432.53,24741.373,0
2025-09-11 12:48:00,4432.53,4441.69,4430.09,4433.36,33486.171,0
2025-09-11 12:49:00,4433.37,4440.0,4431.11,4439.42,13538.468,0
2025-09-11 12:50:00,4439.42,4443.0,4435.46,4442.99,9628.515,0
2025-09-11 12:51:00,4442.99,4443.93,4435.29,4438.84,7647.079,0
2025-09-11 12:52:00,4438.85,4441.23,4430.0,4432.71,12785.172,0
2025-09-11 12:53:00,4432.7,4432.71,4425.05,4426.44,12831.648,0
2025-09-11 12:54:00,4426.44,4431.95,4423.55,4430.31,6440.314,0
2025-09-11 12:55:00,4430.31,4434.45,4428.36,4430.99,3807.842,0
2025-09-11 12:56:00,4431.0,4434.0,4428.69,4429.93,4739.139,0
2025-09-11 12:57:00,4429.93,4430.9,4420.0,4423.59,6333.318,0
2025-09-11 12:58:00,4423.59,4423.59,4415.0,4419.25,8535.555,0
2025-09-11 12:59:00,4419.25,4424.5,4418.85,4424.45,5530.049,0
2025-09-11 13:00:00,4424.44,4426.0,4419.58,4419.58,6116.899,0
2025-09-11 13:01:00,4419.58,4421.34,4408.8,4410.14,14403.242,0
2025-09-11 13:02:00,4410.13,4410.86,4398.95,4402.55,22517.229,0
2025-09-11 13:03:00,4402.56,4411.58,4401.04,4409.34,11794.518,0
2025-09-11 13:04:00,4409.32,4410.65,4404.7,4407.4,11125.83,0
2025-09-11 13:05:00,4407.39,4417.59,4406.15,4416.66,7715.378,0
2025-09-11 13:06:00,4416.66,4418.41,4411.86,4412.0,6388.492,0
2025-09-11 13:07:00,4412.0,4414.38,4406.29,4409.95,3773.914,0
2025-09-11 13:08:00,4409.94,4411.99,4408.48,4411.48,3110.963,0
2025-09-11 13:09:00,4411.48,4412.0,4406.36,4406.87,3000.055,0
2025-09-11 13:10:00,4406.87,4408.06,4391.1,4397.46,17211.082,0
2025-09-11 13:11:00,4397.46,4398.79,4389.38,4391.34,12064.447,0
2025-09-11 13:12:00,4391.37,4398.0,4387.0,4396.75,16289.178,0
2025-09-11 13:13:00,4396.75,4397.06,4381.11,4385.73,19253.002,0
2025-09-11 13:14:00,4385.79,4392.45,4385.79,4390.86,8640.305,0
2025-09-11 13:15:00,4390.86,4394.44,4386.32,4389.92,7324.02,0
2025-09-11 13:16:00,4389.93,4393.98,4382.42,4393.67,12687.555,0
2025-09-11 13:17:00,4393.68,4395.28,4390.0,4393.87,5771.482,0
2025-09-11 13:18:00,4393.87,4395.36,4391.51,4393.37,3882.315,0
2025-09-11 13:19:00,4393.37,4398.36,4393.12,4396.77,4971.574,0
2025-09-11 13:20:00,4396.77,4406.41,4396.77,4401.97,10306.677,0
2025-09-11 13:21:00,4401.97,4402.54,4397.8,4398.98,3570.138,0
2025-09-11 13:22:00,4399.0,4405.0,4398.7,4403.56,3344.328,0
2025-09-11 13:23:00,4403.56,4413.0,4403.0,4410.2,9799.326,0
2025-09-11 13:24:00,4410.2,4410.94,4407.04,4409.64,5565.204,0
2025-09-11 13:25:00,4409.64,4412.01,4404.99,4408.25,5909.968,0
2025-09-11 13:26:00,4408.25,4409.28,4407.04,4408.34,2690.17,0
2025-09-11 13:27:00,4408.33,4409.2,4406.0,4407.16,2252.239,0
