datetime_utc,open,high,low,close,volume,num_trades
2025-07-16 09:30:00,3162.58,3163.09,3160.62,3163.06,2298.834,0
2025-07-16 09:31:00,3163.07,3165.55,3162.23,3165.27,2014.948,0
2025-07-16 09:32:00,3165.27,3165.7,3163.64,3164.16,2029.581,0
2025-07-16 09:33:00,3164.16,3166.0,3164.0,3164.01,2527.864,0
2025-07-16 09:34:00,3164.0,3165.2,3163.5,3164.75,949.951,0
2025-07-16 09:35:00,3164.74,3166.62,3164.44,3165.03,2278.699,0
2025-07-16 09:36:00,3165.03,3165.33,3162.48,3163.63,1484.64,0
2025-07-16 09:37:00,3163.62,3163.89,3158.0,3158.78,4292.31,0
2025-07-16 09:38:00,3158.77,3159.68,3152.63,3157.54,12702.186,0
2025-07-16 09:39:00,3157.54,3158.05,3153.0,3155.76,12629.227,0
2025-07-16 09:40:00,3155.75,3156.91,3152.08,3152.71,8712.154,0
2025-07-16 09:41:00,3152.7,3154.78,3152.0,3152.93,7041.402,0
2025-07-16 09:42:00,3152.92,3154.01,3150.54,3150.55,6384.789,0
2025-07-16 09:43:00,3150.54,3151.92,3147.71,3151.52,11979.064,0
2025-07-16 09:44:00,3151.53,3152.37,3147.15,3150.99,10073.289,0
2025-07-16 09:45:00,3151.0,3151.8,3147.53,3147.83,11018.995,0
2025-07-16 09:46:00,3147.83,3151.33,3147.0,3151.05,6988.699,0
2025-07-16 09:47:00,3151.05,3151.06,3148.44,3149.99,2797.518,0
2025-07-16 09:48:00,3149.99,3158.02,3149.98,3157.15,6443.075,0
2025-07-16 09:49:00,3157.15,3157.7,3155.39,3156.7,3229.779,0
2025-07-16 09:50:00,3156.7,3159.5,3156.01,3158.0,5511.949,0
2025-07-16 09:51:00,3158.0,3158.88,3156.98,3158.12,3772.817,0
2025-07-16 09:52:00,3158.13,3158.19,3157.52,3157.72,1701.502,0
2025-07-16 09:53:00,3157.71,3158.41,3157.16,3157.16,1490.008,0
2025-07-16 09:54:00,3157.16,3157.17,3154.31,3155.97,1488.829,0
2025-07-16 09:55:00,3155.96,3156.84,3154.41,3154.41,1963.919,0
2025-07-16 09:56:00,3154.41,3156.48,3154.14,3155.84,1660.212,0
2025-07-16 09:57:00,3155.84,3156.87,3155.84,3156.26,1309.403,0
2025-07-16 09:58:00,3156.26,3158.54,3156.26,3158.54,1718.679,0
2025-07-16 09:59:00,3158.54,3161.55,3158.34,3161.52,2566.971,0
2025-07-16 10:00:00,3161.52,3162.0,3159.09,3159.47,2959.137,0
2025-07-16 10:01:00,3159.48,3160.39,3158.64,3159.18,2131.987,0
2025-07-16 10:02:00,3159.18,3159.76,3158.88,3158.88,776.399,0
2025-07-16 10:03:00,3158.87,3161.72,3158.87,3161.69,1955.047,0
2025-07-16 10:04:00,3161.68,3161.96,3160.16,3160.38,1213.28,0
2025-07-16 10:05:00,3160.37,3161.11,3159.7,3160.04,1662.388,0
2025-07-16 10:06:00,3160.05,3161.68,3158.72,3158.73,2984.816,0
2025-07-16 10:07:00,3158.72,3159.16,3156.03,3156.65,2733.938,0
2025-07-16 10:08:00,3156.65,3158.58,3155.63,3158.58,1366.883,0
2025-07-16 10:09:00,3158.58,3158.58,3155.41,3155.42,983.984,0
2025-07-16 10:10:00,3155.43,3156.14,3155.0,3155.26,1472.174,0
2025-07-16 10:11:00,3155.27,3155.98,3151.1,3155.84,6729.567,0
2025-07-16 10:12:00,3155.84,3156.28,3154.59,3155.57,1210.901,0
2025-07-16 10:13:00,3155.57,3156.07,3154.27,3154.28,1107.192,0
2025-07-16 10:14:00,3154.27,3154.67,3152.61,3154.37,1365.813,0
2025-07-16 10:15:00,3154.37,3155.6,3153.53,3155.21,1411.273,0
2025-07-16 10:16:00,3155.21,3156.0,3152.66,3152.67,1527.52,0
2025-07-16 10:17:00,3152.67,3153.91,3150.62,3151.0,3155.272,0
2025-07-16 10:18:00,3151.0,3155.84,3150.72,3155.21,2310.448,0
2025-07-16 10:19:00,3155.21,3155.3,3153.25,3154.39,1064.135,0
2025-07-16 10:20:00,3154.38,3155.33,3153.09,3155.32,931.095,0
2025-07-16 10:21:00,3155.33,3156.52,3154.75,3155.43,1651.749,0
2025-07-16 10:22:00,3155.44,3156.52,3154.38,3154.39,1012.391,0
2025-07-16 10:23:00,3154.39,3157.83,3154.38,3157.63,1205.572,0
2025-07-16 10:24:00,3157.62,3157.76,3156.85,3156.86,750.849,0
2025-07-16 10:25:00,3156.85,3156.85,3153.68,3153.97,1559.062,0
2025-07-16 10:26:00,3153.98,3155.24,3153.32,3154.44,958.303,0
2025-07-16 10:27:00,3154.43,3154.43,3152.15,3152.27,1575.356,0
2025-07-16 10:28:00,3152.27,3153.46,3152.07,3153.3,1391.512,0
2025-07-16 10:29:00,3153.29,3153.3,3151.07,3151.94,1066.613,0
2025-07-16 10:30:00,3151.94,3153.68,3150.85,3153.68,1869.729,0
2025-07-16 10:31:00,3153.68,3153.99,3151.39,3153.21,4857.988,0
2025-07-16 10:32:00,3153.21,3153.34,3152.51,3152.52,935.275,0
2025-07-16 10:33:00,3152.51,3154.63,3151.36,3151.38,2787.479,0
2025-07-16 10:34:00,3151.34,3154.01,3148.89,3153.56,8040.9,0
2025-07-16 10:35:00,3153.56,3153.57,3151.89,3153.28,1242.092,0
2025-07-16 10:36:00,3153.28,3153.79,3153.27,3153.49,996.937,0
2025-07-16 10:37:00,3153.5,3153.75,3151.39,3151.78,2719.91,0
2025-07-16 10:38:00,3151.78,3152.99,3150.76,3152.32,2511.476,0
2025-07-16 10:39:00,3152.33,3155.45,3152.32,3155.45,3519.763,0
2025-07-16 10:40:00,3155.45,3156.0,3154.39,3154.4,1883.312,0
2025-07-16 10:41:00,3154.39,3154.4,3150.27,3150.93,2202.09,0
2025-07-16 10:42:00,3150.92,3151.66,3148.11,3148.24,4105.485,0
2025-07-16 10:43:00,3148.23,3149.28,3147.36,3148.72,4376.633,0
2025-07-16 10:44:00,3148.71,3149.25,3146.32,3148.31,4731.155,0
2025-07-16 10:45:00,3148.3,3150.47,3148.3,3149.72,1876.054,0
2025-07-16 10:46:00,3149.72,3152.92,3149.44,3152.03,2297.514,0
2025-07-16 10:47:00,3152.04,3153.57,3151.77,3152.4,1664.648,0
2025-07-16 10:48:00,3152.4,3154.29,3152.06,3154.12,1385.67,0
2025-07-16 10:49:00,3154.13,3154.13,3152.44,3152.66,911.79,0
2025-07-16 10:50:00,3152.65,3153.39,3150.73,3152.96,1463.391,0
2025-07-16 10:51:00,3152.94,3153.21,3150.4,3150.44,3811.883,0
2025-07-16 10:52:00,3150.45,3150.89,3149.67,3150.31,962.238,0
2025-07-16 10:53:00,3150.32,3151.57,3149.0,3150.22,2265.544,0
2025-07-16 10:54:00,3150.21,3151.84,3148.38,3148.68,3451.024,0
2025-07-16 10:55:00,3148.69,3149.64,3147.31,3147.31,1958.668,0
2025-07-16 10:56:00,3147.32,3148.3,3146.0,3146.43,2426.543,0
2025-07-16 10:57:00,3146.41,3146.61,3145.0,3145.07,3746.964,0
2025-07-16 10:58:00,3145.07,3147.28,3144.73,3146.91,2762.564,0
2025-07-16 10:59:00,3146.9,3147.59,3143.15,3143.49,6324.764,0
2025-07-16 11:00:00,3143.5,3146.61,3143.0,3145.47,6437.725,0
2025-07-16 11:01:00,3145.47,3147.05,3144.55,3146.67,3288.09,0
2025-07-16 11:02:00,3146.67,3147.3,3144.73,3144.74,2016.216,0
2025-07-16 11:03:00,3144.74,3145.19,3144.06,3144.77,2838.092,0
2025-07-16 11:04:00,3144.76,3144.95,3144.06,3144.94,1440.827,0
2025-07-16 11:05:00,3144.93,3146.97,3144.93,3146.97,4585.368,0
2025-07-16 11:06:00,3146.97,3149.99,3146.96,3149.01,2287.306,0
2025-07-16 11:07:00,3149.01,3149.01,3145.66,3145.67,1679.478,0
2025-07-16 11:08:00,3145.66,3147.0,3145.66,3147.0,1154.293,0
2025-07-16 11:09:00,3147.0,3147.6,3146.6,3147.01,1055.199,0
2025-07-16 11:10:00,3147.01,3149.54,3147.01,3149.2,2400.959,0
2025-07-16 11:11:00,3149.2,3149.21,3147.22,3147.23,775.819,0
2025-07-16 11:12:00,3147.22,3149.82,3147.22,3149.47,2509.298,0
2025-07-16 11:13:00,3149.46,3150.0,3148.74,3149.07,2261.437,0
2025-07-16 11:14:00,3149.07,3149.08,3148.17,3148.39,1099.996,0
2025-07-16 11:15:00,3148.38,3148.67,3146.65,3148.57,786.726,0
2025-07-16 11:16:00,3148.58,3148.58,3147.13,3147.23,1075.685,0
2025-07-16 11:17:00,3147.23,3147.24,3145.0,3146.39,1348.558,0
2025-07-16 11:18:00,3146.38,3146.4,3144.68,3144.81,2376.364,0
2025-07-16 11:19:00,3144.8,3146.51,3144.0,3146.29,2059.269,0
2025-07-16 11:20:00,3146.28,3147.0,3145.46,3145.63,888.156,0
2025-07-16 11:21:00,3145.64,3148.23,3145.44,3147.73,786.225,0
2025-07-16 11:22:00,3147.72,3148.77,3147.19,3147.51,1231.064,0
2025-07-16 11:23:00,3147.51,3148.67,3147.51,3148.59,1002.374,0
2025-07-16 11:24:00,3148.58,3149.63,3146.51,3148.52,3403.603,0
2025-07-16 11:25:00,3148.52,3151.52,3148.52,3150.59,3722.812,0
2025-07-16 11:26:00,3150.59,3151.79,3150.22,3151.79,1766.824,0
2025-07-16 11:27:00,3151.79,3153.76,3151.2,3153.16,5653.397,0
2025-07-16 11:28:00,3153.15,3156.2,3153.15,3155.94,5290.413,0
2025-07-16 11:29:00,3155.94,3156.77,3155.24,3155.49,3454.046,0
2025-07-16 11:30:00,3155.48,3155.74,3153.84,3154.87,3858.037,0
2025-07-16 11:31:00,3154.86,3157.86,3154.86,3157.53,4118.783,0
2025-07-16 11:32:00,3157.53,3157.85,3153.0,3153.39,2847.645,0
2025-07-16 11:33:00,3153.39,3154.89,3152.12,3154.34,1480.188,0
2025-07-16 11:34:00,3154.35,3155.51,3152.53,3154.25,2833.079,0
2025-07-16 11:35:00,3154.25,3154.99,3153.42,3154.98,796.212,0
2025-07-16 11:36:00,3154.98,3155.19,3153.52,3154.78,1072.996,0
2025-07-16 11:37:00,3154.79,3154.88,3152.68,3153.55,3293.604,0
2025-07-16 11:38:00,3153.55,3154.88,3153.09,3154.87,872.459,0
2025-07-16 11:39:00,3154.88,3154.88,3153.0,3153.01,889.027,0
2025-07-16 11:40:00,3153.0,3153.01,3152.26,3152.5,1101.042,0
