datetime_utc,open,high,low,close,volume,num_trades
2025-08-14 11:30:00,4707.93,4708.58,4702.92,4703.2,2795.366,0
2025-08-14 11:31:00,4703.19,4703.19,4692.48,4696.28,8212.098,0
2025-08-14 11:32:00,4696.28,4700.2,4696.27,4697.59,3073.197,0
2025-08-14 11:33:00,4697.59,4697.8,4696.0,4696.58,2618.827,0
2025-08-14 11:34:00,4696.58,4702.82,4695.0,4700.91,6190.079,0
2025-08-14 11:35:00,4700.9,4705.0,4700.62,4703.55,2745.964,0
2025-08-14 11:36:00,4703.54,4705.66,4703.18,4704.85,1301.968,0
2025-08-14 11:37:00,4704.84,4704.99,4701.77,4702.45,1458.467,0
2025-08-14 11:38:00,4702.45,4706.95,4701.77,4703.72,1988.559,0
2025-08-14 11:39:00,4703.72,4706.46,4702.32,4706.46,1482.175,0
2025-08-14 11:40:00,4706.45,4711.29,4706.45,4711.01,2560.572,0
2025-08-14 11:41:00,4711.0,4716.95,4710.6,4716.55,4650.983,0
2025-08-14 11:42:00,4716.55,4716.56,4709.5,4710.25,2264.622,0
2025-08-14 11:43:00,4710.25,4710.25,4708.0,4708.01,1340.288,0
2025-08-14 11:44:00,4708.0,4708.95,4706.36,4706.37,1089.618,0
2025-08-14 11:45:00,4706.37,4708.8,4705.0,4705.0,1414.77,0
2025-08-14 11:46:00,4705.0,4709.01,4703.63,4709.0,1966.17,0
2025-08-14 11:47:00,4709.01,4709.01,4704.67,4706.78,1801.762,0
2025-08-14 11:48:00,4706.78,4709.01,4706.78,4708.54,828.844,0
2025-08-14 11:49:00,4708.55,4708.55,4705.16,4708.22,1830.87,0
2025-08-14 11:50:00,4708.23,4714.82,4708.22,4714.34,2449.385,0
2025-08-14 11:51:00,4714.35,4715.0,4712.6,4714.99,2178.03,0
2025-08-14 11:52:00,4714.99,4719.3,4714.99,4718.01,5152.518,0
2025-08-14 11:53:00,4718.0,4718.01,4713.81,4713.87,1805.63,0
2025-08-14 11:54:00,4713.88,4717.0,4712.57,4714.96,4835.172,0
2025-08-14 11:55:00,4714.95,4715.0,4711.27,4714.98,847.369,0
2025-08-14 11:56:00,4714.98,4719.22,4714.98,4718.81,1871.047,0
2025-08-14 11:57:00,4718.81,4719.37,4715.25,4716.33,3051.798,0
2025-08-14 11:58:00,4716.32,4718.0,4715.89,4718.0,1024.419,0
2025-08-14 11:59:00,4717.99,4719.0,4717.23,4719.0,1899.345,0
2025-08-14 12:00:00,4718.99,4721.11,4717.22,4720.52,4018.925,0
2025-08-14 12:01:00,4720.52,4724.66,4719.64,4724.01,3336.236,0
2025-08-14 12:02:00,4724.0,4728.0,4720.72,4720.72,6599.016,0
