datetime_utc,open,high,low,close,volume,num_trades
2025-07-15 12:15:00,2980.69,2981.91,2979.21,2981.9,1292.489,0
2025-07-15 12:16:00,2981.9,2982.0,2979.33,2979.56,2909.585,0
2025-07-15 12:17:00,2979.57,2980.0,2977.39,2977.86,4476.057,0
2025-07-15 12:18:00,2977.87,2977.87,2974.15,2975.39,3552.76,0
2025-07-15 12:19:00,2975.39,2977.4,2974.35,2976.36,1881.13,0
2025-07-15 12:20:00,2976.36,2977.03,2974.0,2974.0,1532.805,0
2025-07-15 12:21:00,2974.01,2974.42,2971.48,2973.75,10028.517,0
2025-07-15 12:22:00,2973.75,2976.0,2973.19,2976.0,9744.127,0
2025-07-15 12:23:00,2976.0,2976.0,2972.19,2974.59,6364.145,0
2025-07-15 12:24:00,2974.58,2976.15,2974.58,2975.98,1344.033,0
2025-07-15 12:25:00,2975.97,2976.64,2974.31,2976.6,2358.583,0
2025-07-15 12:26:00,2976.61,2976.61,2974.66,2974.68,763.153,0
2025-07-15 12:27:00,2974.68,2978.52,2973.8,2978.43,3784.482,0
2025-07-15 12:28:00,2978.43,2980.57,2977.57,2979.01,8263.649,0
2025-07-15 12:29:00,2979.0,2980.39,2978.48,2980.22,3283.641,0
2025-07-15 12:30:00,2980.21,2994.2,2979.92,2993.5,40213.14,0
2025-07-15 12:31:00,2993.51,3004.99,2991.47,3002.64,51528.775,0
2025-07-15 12:32:00,3002.63,3014.16,3002.55,3004.29,44738.045,0
2025-07-15 12:33:00,3004.29,3009.42,3000.23,3003.06,20670.515,0
2025-07-15 12:34:00,3003.05,3005.91,3000.5,3005.59,13343.655,0
2025-07-15 12:35:00,3005.59,3005.59,3000.1,3003.13,10668.054,0
2025-07-15 12:36:00,3003.13,3004.76,3000.0,3000.91,9989.116,0
2025-07-15 12:37:00,3000.89,3000.98,2994.67,2995.37,13671.965,0
2025-07-15 12:38:00,2995.38,2996.0,2986.61,2991.58,25721.929,0
2025-07-15 12:39:00,2991.57,2993.52,2988.53,2993.1,13281.362,0
2025-07-15 12:40:00,2993.11,2993.9,2989.96,2990.46,6174.893,0
2025-07-15 12:41:00,2990.46,2991.3,2986.3,2987.28,6304.742,0
2025-07-15 12:42:00,2987.28,2989.92,2984.61,2986.74,16536.312,0
2025-07-15 12:43:00,2986.81,2988.46,2978.37,2979.15,21600.061,0
2025-07-15 12:44:00,2979.15,2979.6,2966.41,2975.24,38079.363,0
2025-07-15 12:45:00,2975.24,2982.49,2975.0,2976.9,15235.872,0
2025-07-15 12:46:00,2976.9,2985.64,2976.89,2985.24,9206.83,0
2025-07-15 12:47:00,2985.24,2986.66,2982.49,2984.9,13319.475,0
2025-07-15 12:48:00,2984.89,2992.5,2984.7,2991.72,13690.147,0
2025-07-15 12:49:00,2991.73,2993.0,2988.11,2990.73,8922.588,0
2025-07-15 12:50:00,2990.72,2994.94,2990.29,2992.8,8049.792,0
2025-07-15 12:51:00,2992.81,3002.29,2992.8,2997.27,21883.901,0
2025-07-15 12:52:00,2997.28,3002.18,2996.81,3002.18,9997.318,0
2025-07-15 12:53:00,3002.17,3002.18,2998.53,2998.54,6409.968,0
2025-07-15 12:54:00,2998.53,3000.77,2998.17,2999.95,4757.064,0
2025-07-15 12:55:00,2999.95,3000.86,2997.77,3000.0,4913.865,0
2025-07-15 12:56:00,2999.99,3004.21,2999.5,3000.11,10039.174,0
2025-07-15 12:57:00,3000.1,3001.64,2998.5,3001.64,7333.109,0
2025-07-15 12:58:00,3001.63,3002.07,3000.24,3000.9,2458.774,0
2025-07-15 12:59:00,3000.91,3001.57,2998.84,2999.39,4524.731,0
2025-07-15 13:00:00,2999.4,3000.85,2998.8,3000.31,3224.105,0
2025-07-15 13:01:00,3000.3,3004.18,3000.0,3003.0,4326.967,0
2025-07-15 13:02:00,3003.0,3008.61,3002.39,3007.43,8565.385,0
2025-07-15 13:03:00,3007.42,3009.0,3006.26,3008.88,7976.92,0
2025-07-15 13:04:00,3008.88,3012.88,3007.73,3012.87,14669.25,0
2025-07-15 13:05:00,3012.88,3015.9,3009.24,3013.66,12684.788,0
2025-07-15 13:06:00,3013.65,3021.85,3012.75,3019.69,31007.449,0
2025-07-15 13:07:00,3019.69,3023.93,3014.71,3016.26,36640.04,0
2025-07-15 13:08:00,3016.25,3019.62,3014.42,3018.98,14613.728,0
2025-07-15 13:09:00,3018.98,3019.27,3013.5,3013.92,9591.342,0
2025-07-15 13:10:00,3013.92,3016.24,3012.11,3015.29,6018.724,0
2025-07-15 13:11:00,3015.29,3019.71,3015.02,3017.39,5797.998,0
2025-07-15 13:12:00,3017.39,3022.58,3016.0,3021.19,10923.572,0
2025-07-15 13:13:00,3021.19,3022.12,3017.0,3018.43,6731.835,0
2025-07-15 13:14:00,3018.44,3021.0,3014.36,3019.56,13283.692,0
2025-07-15 13:15:00,3019.57,3021.98,3019.21,3021.97,4790.28,0
2025-07-15 13:16:00,3021.98,3023.0,3019.85,3020.14,6857.035,0
2025-07-15 13:17:00,3020.13,3020.22,3016.0,3019.22,11288.3,0
2025-07-15 13:18:00,3019.22,3019.61,3016.07,3016.26,4375.017,0
2025-07-15 13:19:00,3016.27,3018.55,3015.0,3017.97,9885.493,0
2025-07-15 13:20:00,3017.97,3021.5,3017.97,3019.28,4460.936,0
2025-07-15 13:21:00,3019.29,3022.41,3017.96,3021.82,7695.776,0
2025-07-15 13:22:00,3021.81,3021.82,3016.7,3016.99,5584.389,0
2025-07-15 13:23:00,3016.99,3020.63,3016.35,3017.72,3993.944,0
2025-07-15 13:24:00,3017.71,3017.81,3016.0,3017.49,5079.36,0
2025-07-15 13:25:00,3017.5,3029.0,3016.96,3026.11,23379.028,0
2025-07-15 13:26:00,3026.12,3032.0,3026.12,3030.0,20467.131,0
2025-07-15 13:27:00,3030.01,3030.93,3027.31,3029.02,11043.373,0
2025-07-15 13:28:00,3029.02,3032.97,3029.01,3030.39,10379.029,0
2025-07-15 13:29:00,3030.39,3033.95,3028.6,3030.0,8303.863,0
2025-07-15 13:30:00,3030.01,3032.85,3025.37,3025.55,10483.51,0
2025-07-15 13:31:00,3025.54,3027.84,3022.11,3024.21,14413.369,0
2025-07-15 13:32:00,3024.21,3025.2,3022.09,3023.97,8273.542,0
2025-07-15 13:33:00,3023.98,3034.31,3022.5,3029.43,9711.283,0
2025-07-15 13:34:00,3029.44,3032.08,3025.64,3032.08,6204.262,0
2025-07-15 13:35:00,3032.07,3033.21,3027.41,3030.49,6263.029,0
2025-07-15 13:36:00,3030.5,3031.83,3026.62,3027.63,4864.333,0
2025-07-15 13:37:00,3027.63,3029.52,3024.09,3029.52,4534.363,0
